x,y,z,d
-22.2838901866582,-27.4590946695609,55.3934783362395,3.99429279766063
-21.6241041506229,-32.9162579141552,53.6350388323098,1.8356410981432
-20.9124554083934,-28.2689277955372,52.0860143562987,3.43194278913325
-22.9826333010969,-26.444016536322,57.3743416301224,5.97167536141636
-22.049022874604,-29.0709461819102,55.4275776516254,2.5791809592132
-21.7913551624462,-29.5589951691868,53.7829795489135,1.55724322851535
-21.5967128121465,-28.3712936906803,54.0132574195192,2.73105770191722
-21.9207501876631,-27.4239833170514,55.0876615969527,3.87640547480244
-22.6247570999714,-26.6334198999765,56.733942726772,5.38810692938549
-22.1965733021651,-28.0192376784088,55.609516712087,3.57343582227207
-21.3098878186873,-29.2906966966774,53.4264436318428,1.89261701222999
-22.1341949057991,-26.6482077138138,55.8328337059782,4.88258792974524
-21.718184276717,-28.5795635963226,53.7380603684846,2.52839704803278
-22.3560338857523,-27.7485269731408,55.8215997730897,3.93655996704084
-21.4529380206639,-27.7401524652826,53.9581596028371,3.36356733568912
-23.1943032976879,-27.5280086646901,56.7910995895816,4.86409107042891
-22.2641708530133,-26.8466138038961,55.082414269935,4.46436115933122
-22.0974955778019,-29.3769788442074,55.3625288485784,2.31415089960991
-21.9195269365448,-28.3250586275148,53.9505735114114,2.79373491297299
-21.5325239678573,-28.7220694782285,54.0342506563167,2.38267283108859
-22.6732280816326,-26.7859796941584,56.7843412654745,5.29924657381952
-21.8092602294266,-29.9748094706666,54.5887496187547,1.33574683539056
-21.785430550376,-28.1164342333527,54.6847878452147,3.09062148036912
-22.1569821661179,-28.4473617296349,56.2640453314835,3.59658577766297
-22.3941466006592,-26.3106132848295,56.3953688728208,5.45854923420437
-23.5950889740815,-25.6689530080168,57.4145170128231,6.76967364627388
-21.5191886455214,-27.9753412708352,54.128640246778,3.13405472370939
-21.967800032637,-31.5571525825265,54.2080106949654,0.662673325199887
-22.010392251456,-26.0681950826409,54.9290982132843,5.15233206024219
-22.4313841956852,-26.6850607707572,55.6093732434886,4.80674993777468
-21.3840416197853,-28.9201786519573,54.6042976008496,2.30093334147908
-22.7445754661793,-26.8644669514397,56.5808240865592,5.14165449892364
-21.8866762430637,-28.2049104350894,54.6863743656425,3.01365417726234
-22.5145907869362,-28.6726675100986,55.8640636123948,3.25360802765374
-21.7436779338741,-26.880885887696,54.5226341682707,4.26722867313472
-22.0824251049748,-30.268256425897,54.8138991369505,1.32655304737147
-21.5168492695289,-28.1960748490214,53.7058446612087,2.91159606093378
-23.2596059365793,-24.2628905152425,58.6080296644754,8.46557152783387
-21.5819501705136,-29.0518950324783,53.9061630044077,2.04819377426915
-21.6395199332933,-29.3373825572833,54.2226805179182,1.79234616944962
-21.9702119360721,-28.8380253620602,54.8720097265,2.4896564117773
-23.2899467682881,-26.3317691081388,57.2976880366319,6.09395027154133
-21.8764993645702,-28.310676283604,54.1312909491234,2.81252096820691
-21.4739701755539,-29.7458628634255,53.7372396215266,1.36969406879816
-21.8609409249484,-28.131731362064,55.5219509312934,3.39255562913722
-22.9482555586224,-25.5002829924997,56.7951901532381,6.44645248480522
-22.5132189410769,-26.4994032327792,55.736908442998,5.03723059595856
-22.3044327367388,-28.3811093768815,55.9714832974113,3.48993334499744
-21.9139014493956,-29.2653102477262,54.6487952174167,2.00631873954692
-22.6781083529239,-27.2477441319131,56.1364772844868,4.58301467790359
-21.6641630442004,-25.2649005986447,55.5131737636994,6.05432337357582
-22.718735588414,-27.5714711934373,56.3566600926775,4.44266402808964
-21.3729540559483,-31.2070539831711,53.3434286978887,0.610558785340948
-22.4249907118793,-26.7307335556143,55.2114492037246,4.63583843017332
-21.5445175679198,-29.2419286203707,54.3032931524343,1.90214429496488
-22.4827900115981,-27.941710979079,55.4366259153261,3.62150893246168
-23.0648450892459,-25.2394411989525,56.6502631161675,6.63745943898524
-22.4514573095664,-26.6859398804818,56.7710313624275,5.3340160641657
-21.1274105807634,-28.8670004879562,52.8314363405854,2.5202094901384
-23.0630451814655,-26.9267867359643,57.8735221075689,5.94517351214176
-22.0725713091259,-27.9776641301235,54.9600309015364,3.33106145826497
-22.438612794278,-27.7996635262481,56.1992958451528,4.10880197165072
-22.2808632023181,-27.0365859720752,55.3472128165696,4.36684476470719
-22.0268786168281,-28.211954047153,55.0824369577792,3.14979236432867
-21.6248987810369,-30.6093081650224,53.7733505251372,0.507383992350826
-22.2526271499173,-29.5332348849682,55.2053894621757,2.14119517336675
-20.7339321936129,-26.7880709959697,52.3184566221902,4.67376557359826
-22.1894100325678,-30.2777444290656,54.7325698721494,1.31022173788835
-22.0988956710182,-27.3667555321913,55.0819171731053,3.94752319196057
-22.935998668252,-28.082699769683,56.9103941511702,4.46670640034039
-20.5861013330268,-30.9853493575666,51.7682356830776,2.36337774797084
-22.3164997121238,-27.837770919638,55.4430003747029,3.67917933329788
-21.7620382937106,-28.2543394485425,54.2684432586356,2.87398518047399
-22.5784693801122,-27.7891469261232,56.1981351808995,4.14735767860749
-21.783357406619,-28.5314849369649,53.7869595200496,2.57753132235239
-22.1716249884304,-27.8680347327073,55.6273312262744,3.70891194040069
-23.1310886111168,-25.5820890395973,57.8756913084515,6.97120470809172
-22.1060978800349,-28.4549470082361,54.9184598921925,2.87918407633476
-21.3033579170213,-29.1067211968673,53.7717074269637,2.01931074793066
-22.1530978992554,-28.1897798463455,55.8160534856169,3.52796819552595
-21.6360549323323,-27.5687685702489,54.3000589471727,3.55400373238693
-22.5872007304834,-28.0153034181273,55.7714990784447,3.74064527656704
-21.1309295795897,-27.9160322151508,53.1811783024171,3.29763287028399
-22.4228686173422,-26.4570148625856,55.7633500570119,5.07015751063258
-22.4904975895848,-28.9929036834957,54.4841410788963,2.36094507435827
-22.8594252118088,-26.7353942255119,57.222409052769,5.62799585507627
-21.355290719492,-29.4098303208532,53.3863681307955,1.78336027580982
-22.8843582191414,-25.7820586563195,57.3860829587697,6.487129609105
-22.1112779662468,-26.6978527367015,55.138584490215,4.60156464976179
-21.7919825552867,-31.0178384851633,54.8521374470203,0.974768451517095
-21.0652571121888,-30.544170067267,53.0869115795115,1.12071836324701
-23.957357134527,-23.4944279844961,59.1350357518964,9.52929470980693
-22.2962393654477,-26.2569916932887,55.5934849510298,5.17758341238821
-22.1138357192445,-28.5234135221152,54.7615606609788,2.76497952920747
-21.9165674289768,-28.1682540792312,54.2231280734634,2.96643908295683
-22.4686885796602,-28.0067987568548,56.5345910257154,4.15494688916803
-22.3290207190531,-29.1006689980636,55.9897748909206,2.98260871701848
-22.0016199299037,-28.0550340318294,54.8412367161206,3.21232670679468
-20.8515988908743,-29.3016213247103,52.4781927335825,2.41159822166027
-22.7068509778897,-27.0552236827872,57.6247965590878,5.60887189639175
-22.1368754506206,-27.2883325004496,53.9969569021874,3.85051230584838
-22.3377377077347,-28.2953867246909,55.5087170850888,3.31633581069683
-22.1076184764135,-28.2293897558392,55.1121923455288,3.15713318915059
-22.4574670473744,-28.4996142939204,55.7274926567676,3.29195761945011
-22.4175143421649,-27.5339981241886,55.5896249946224,4.02983023220436
-22.134203798092,-27.7882430091291,55.6416576324223,3.77974594027864
-21.272811563856,-27.5544234338738,54.9899956996035,3.7237422150524
-22.676661377767,-26.4022459482197,55.774906562203,5.171398985805
-22.316527319851,-28.5721820028269,55.3962305899966,3.02357093605671
-22.742657314873,-27.2349596751584,57.1293641803104,5.16459054146177
-22.1377441557878,-25.1414293472097,55.5736727453717,6.21248045952482
-22.4252275574437,-28.1310850689438,55.7836706327068,3.61160233718154
-22.1927751163127,-28.7182471988959,54.8914082590875,2.64707746019522
-21.744972083111,-29.3437753018473,53.9094663884948,1.76222351243939
-21.8416283057133,-27.7073669216025,54.4867244490462,3.45146186736389
-21.9440183517465,-28.6531173852818,54.8138008639536,2.63450473059186
-22.2416945444044,-27.1711847378265,55.9733404071504,4.48844089818817
-22.4730535468931,-27.3080769063072,55.6308027215572,4.25870652959014
-21.8793263928154,-28.5703212837693,54.3419566923246,2.58314214842401
-21.5882165845456,-30.8340266805451,54.3354312542668,0.510373424792036
-21.5089397722068,-29.2154137405287,54.0990387426695,1.89725426750272
-22.9098071910142,-25.1367874630636,56.7409069770368,6.73396251032657
-22.6449293029059,-25.9209856171276,55.8800049186752,5.64220583673163
-21.5746226519746,-30.6696079400906,53.6934151211977,0.478078076443187
-21.9118953412176,-28.3115025034214,54.4815286164212,2.86551435592549
-22.2892765594557,-28.7097935665924,56.1495114992599,3.35387700356185
-21.7637579923209,-27.53756130308,54.7625058076454,3.66901927190144
-21.7883392694482,-28.899245682703,54.1345273315387,2.22121460348985
-22.1632412099202,-28.0023873740338,55.2953142104639,3.44374017414494
-22.8144450501213,-27.0562559534481,56.7702568834162,5.10540079431442
-21.109022578501,-28.3244505099361,52.5894643905421,3.10841396597574
-21.8389557628417,-29.0920007172714,55.0690800926933,2.33578878308071
-22.161318133565,-28.1195119006743,55.1497418239931,3.28028077821531
-23.1488260692249,-25.2333837954281,57.4000176722157,7.00472494751068
-21.9125699852881,-26.8813557271592,54.9028644731491,4.34745864246916
-22.3018250847099,-27.938526127989,55.3407839629475,3.54447935821647
-21.5187832733228,-28.0208442605877,53.9178588533893,3.08027842295019
-22.9951093266674,-27.3967425698405,58.3969413589542,5.99023598978027
-22.0900993858438,-26.515803570744,55.0498772812256,4.75155470050458
-21.3897883505082,-30.9785506098334,53.0723528731785,0.862518787325718
-21.9375983412837,-27.7884272455399,55.0365864100867,3.51743022897593
-22.4013026776475,-27.9698864375314,55.4455752566191,3.58168951320855
-21.7882858062008,-30.7314462492206,53.5924465358921,0.515628301507039
-22.1882358320491,-26.9783793342861,55.4901903749233,4.45673464934194
-22.1309170662147,-27.4249051113223,55.9442815874892,4.2387831486089
-22.5975536556445,-27.3226893003138,56.2414251240917,4.55471854559436
-20.8684565370184,-28.6937280413875,52.8127704734868,2.73995777711232
-23.2775301806104,-25.9056275904383,56.9832452232546,6.26913178540671
-22.000680386325,-27.6767509477154,54.7726514231502,3.55537611966425
-21.9438933151829,-32.0069205007226,54.2741116031206,1.03958015489326
-21.6544498244947,-27.5070843653232,54.6086461518413,3.66253831513228
-22.3849569074407,-27.6200673132532,55.6190391718541,3.95994754071267
-21.8738167801513,-27.9950372305593,54.9609090671184,3.29261256108267
-22.1657375840128,-28.327237286221,55.6003295029083,3.30142279924095
-21.3762250971003,-28.0500732255456,53.0301881145021,3.17941838279503
-22.6642928589427,-26.9436455074697,55.9702020599533,4.76379455121729
-22.4068150966398,-28.4967044990209,56.4417163172006,3.72671704086954
-22.0725637028908,-27.1994075424502,55.235731221731,4.14995371900593
-21.657318798534,-28.137968326293,54.5101535560915,3.0247651880303
-22.9550233945883,-26.2600064759912,57.4389096543043,6.14699172389686
-22.9456513509976,-25.3453103594312,57.1288316603996,6.73443273846508
-21.8694824624317,-31.4424254971362,53.8879983072278,0.435912903315158
-21.4686064861236,-27.5787768682034,54.0380360822993,3.52637640637027
-22.187529347884,-27.2860589222611,55.2712925159414,4.0953364261518
-22.0489183271232,-27.1441403528114,56.1628307117914,4.57938380602769
-22.7743680599034,-28.5496171779744,56.6760591576498,3.94842972911707
-22.2024421333063,-26.4546752110447,55.3903107611453,4.91558796927188
-22.3260328812002,-27.5203456574516,56.0968244866476,4.26228656730682
-22.1643613644389,-28.0678576384705,55.2009308520173,3.34735897865523
-22.3262143559698,-28.7112704764007,55.3997797492233,2.91251700834722
-21.7928252998151,-26.369117963349,54.8075445677296,4.82100234218692
-22.6659081293599,-26.5357160706441,55.9990256763137,5.13563596040803
-21.6392085444393,-29.1474691106216,53.821253703832,1.95451148962957
-22.527602833959,-27.7860371909506,56.7612790442754,4.47545688020127
-22.4417607104899,-27.1555435489943,55.9978522874496,4.54623822600205
-21.9695275975627,-29.2094033587224,54.4295612645109,1.99783418687358
-22.3125839455829,-28.2086493184196,55.3307284746732,3.30373555412934
-21.9611354909572,-29.3333001964934,55.2621596775278,2.25989513597912
-21.2474168076663,-27.1959475484696,52.5712123706706,4.13903575916851
-21.7866219396983,-29.1700915196347,56.4140160249243,3.17484662063202
-21.3757785397826,-29.4497110966708,53.6225880449687,1.68839750072895
-23.4908596179453,-24.7057331754295,57.7820109011611,7.71569873409487
-21.520936987357,-29.5420302761325,53.5267090327824,1.60401582494134
-22.1466916870134,-28.3751133547947,55.2394793860651,3.08513922790549
-21.8598619601588,-28.9664575327328,54.8426633365058,2.34694394137615
-22.5724707836712,-26.5036921026443,56.5030934263822,5.37101862767785
-22.0082235215858,-27.4274145808802,55.0887378719113,3.8817042432962
-22.4250661787579,-28.3293775649461,55.1323298522424,3.14256578955511
-21.9984300061643,-28.260310590316,55.3056626184176,3.19350431502763
-22.684575210476,-26.8210348009569,56.31036981957,5.02948598058438
-22.0545111082647,-28.1068392297852,54.5501455005647,3.09649494037913
-22.1368858585455,-28.2350790150506,54.5065787090096,2.97723972923467
-21.4523018990998,-30.5016699007212,53.5678154275787,0.700114438407931
-23.2658720380307,-26.2107448850424,57.9318261466124,6.55252373538156
-21.2459764098886,-27.2504304764478,53.2652627961477,3.91757699821863
-23.5620399194417,-24.931876990987,57.4003472841371,7.35851705232547
-22.1786580258712,-27.8688935211839,55.1473825667431,3.51153206680032
-22.2005103935102,-27.457699885712,56.0165680852863,4.25521131260345
-21.0841659607858,-31.1465537237667,52.8738048776247,1.14949051078968
-22.8987160855442,-26.4110501376287,56.8987681229643,5.71537615017506
-21.7267201631111,-27.6585284758236,53.8266379630436,3.44458506063105
-21.7340110878731,-27.4800029617348,55.0649054789233,3.80517309771152
-21.142960147211,-29.8284333432196,52.4700611183319,1.96735670252739
-22.0330628981527,-27.1753890590725,55.5167487590645,4.26661353550337
-23.1309237345285,-23.9112722285739,57.7981462686227,8.31968020925038
-22.1409227465937,-28.4622130861716,55.4893258672442,3.12673534742524
-21.9017971363848,-27.9577983572184,54.5154919879994,3.21610681767898
-22.552345359361,-26.5701498122743,56.5649472390493,5.34120287890767
-21.7498534798664,-31.4396546897022,54.7344920453367,0.91334459400328
-22.4045532625835,-28.6323461745188,55.8448341259843,3.24330096234362
-21.7176484533413,-26.9626453788367,54.9155102592257,4.26178431017196
-22.4438585590926,-27.7572952722803,55.7642536557817,3.91933844641787
-21.459455145083,-27.8959063048249,53.649918774301,3.21690998990517
-22.7034483859013,-27.6405436959554,56.974776358305,4.75811789613643
-21.585509646549,-28.8078549461055,53.497069588057,2.3273357805235
-21.9577653844013,-28.9774874627514,54.9284624405634,2.38553778689474
-22.638730859478,-26.4856429895608,56.4738649855688,5.38479650331919
-22.2324310002075,-27.9362750408779,55.6182450135508,3.65533726400011
-21.1247198896778,-28.8072842878887,52.980354057443,2.5155884360307
-22.7653664717259,-25.1944958851341,58.3676658255397,7.49620542626839
-22.2666862656988,-26.9523003801177,56.1277137800884,4.75505955794871
-23.1924313101517,-27.1099126197673,56.8261697484401,5.19799039784897
-21.9387801512232,-27.397268053723,54.3547907908963,3.74590850399837
-22.1242539112235,-30.5374774479429,54.5150204529074,0.984644068940845
-21.8156190438916,-29.6885846365855,54.9157463000467,1.75223441531945
-22.1948021827309,-29.4086645909313,55.2300247157691,2.23234648903515
-22.0795646072283,-25.3835396258399,54.5927048466086,5.77821264980478
-21.8933961114589,-27.2838121788858,55.0735094965134,4.00331054286909
-21.6206292420293,-28.962887068926,53.334683199842,2.21071489123567
-22.5613730539365,-28.0986502174629,56.2433922095941,3.92731787788528
-21.9796107207876,-26.8814092117007,54.3306313967504,4.25747060334279
-21.2452873289449,-32.2287241838287,53.1523703173381,1.39956761343068
-21.9315133092101,-27.2561845739846,55.7607440948734,4.28336161093868
-23.5357503662591,-25.4994287772663,58.0419604266471,7.22975543689386
-21.9156712836935,-26.9667045987996,55.3633370626739,4.39603623642119
-21.6521418649414,-29.9861195673478,53.3377225726805,1.24884118189544
-21.2779370075496,-29.4750656416309,53.2119718141584,1.79374441452148
-23.0287761170028,-25.6356111829301,57.067805455769,6.47579630178679
-22.4396250189245,-27.6220007631306,56.1001387065982,4.2002451347915
-21.9672929685659,-29.1681971454852,54.6602820932695,2.10826830712216
-22.2451222261519,-29.1242693597521,55.5930252595799,2.68067692552925
-22.2546290909731,-27.4536877403708,56.1258811355879,4.32188375262876
-21.3330900936123,-27.0152921238424,53.5145416852083,4.11152738579155
-21.927225065368,-29.6529700937801,54.3892137796497,1.5621465728602
-22.0203570954445,-27.9246923707699,55.4883594906534,3.57521530812988
-22.293949914762,-28.4703984785053,55.1561511015744,2.99571130719101
-22.0928166099338,-26.5497257155278,55.139441015999,4.74173789945164
-22.6267448684046,-26.4719728534459,56.5854823703435,5.44836267657194
-22.1511826634516,-29.1006742897161,55.0874890365246,2.38981920574713
-22.7500658617671,-27.2913266029238,56.6899597822817,4.85927156256443
-21.7811997235738,-28.1073512983218,54.3633314011375,3.03371975943061
-22.001711947127,-27.8373891426567,55.0412964133706,3.47973556439155
-22.7563362600634,-26.8770442374966,56.1565894743764,4.92571466634687
-22.3196082289303,-26.9983497085498,56.444664387752,4.88023441678684
-22.3538189771108,-25.7973811025335,56.588354195983,5.99276718261946
-22.8312930416801,-28.396526551923,56.5750924559734,3.99762065320777
-21.082516532376,-29.8801030124313,52.8926954045173,1.66451204490205
-22.0570126754934,-28.7778036818861,55.2577216497697,2.72852788215124
-20.826362958506,-28.7466446649202,52.5703718290833,2.81153102028335
-23.4587189230961,-24.9957845506748,57.806699635008,7.48188374174763
-22.2574023437891,-26.2848617814297,55.2316469686863,5.03895004487709
-21.5735486231625,-31.1832514980697,53.5657580035985,0.345468087420386
-21.1308078383804,-28.5060239538049,53.5556654729592,2.65846182580673
-22.0575902478799,-28.4978458679026,54.8218220733103,2.79827641540084
-23.0879963789326,-27.2514845326514,56.5304663936926,4.89331768583286
-22.3923687488634,-27.0153914901896,56.6191357547765,4.97047021573359
-21.5294206108325,-28.0108943379813,53.9670831175694,3.09063996381881
-22.4138747615624,-28.1228213093331,55.8709849810185,3.66207139185872
-22.3393371859184,-28.8168484060713,56.2091255457163,3.33038458157927
-22.1179434334106,-28.9395578663574,54.453726273739,2.28962625754952
-21.4499495717796,-29.6920446026306,53.6425756413983,1.43913892046333
-23.4387085240463,-24.0323619682211,57.4846460445251,8.13523470154223
-22.2528033257846,-26.3291866428142,55.7304261306761,5.15143398396214
-22.1358446220148,-30.2045928168438,54.9557053229902,1.48438445544935
-20.9033462613145,-30.4443774333403,52.3953307840964,1.78303023833753
-22.0446796460637,-27.905052734458,55.3900236729752,3.55325182941545
-22.0008640609463,-28.3666035614771,54.8666071178063,2.92685452417468
-22.2235255486567,-29.4274999212071,55.4694894504747,2.37683355718096
-22.0124468081267,-28.1171354106954,55.3816189010611,3.35600776155874
-21.8701869066153,-28.6573849039243,55.1023730178877,2.73588566029857
-22.1340287696426,-27.7210813144753,54.9113291237109,3.56722087999327
-22.6167208437686,-27.4403405192103,56.155982093186,4.41772384766899
-21.1748807005756,-28.4835038019764,52.8452813456374,2.85293011005797
-21.7381256878139,-28.8552415174572,54.4192870722155,2.30817642608879
-22.0675297620092,-27.5999259081847,55.3751491309275,3.82690053242006
-23.3528722013292,-27.7881262921626,57.7747306341755,5.39023245308356
-22.4047546233971,-27.3299889154551,55.467448926626,4.16143121041921
-22.6048395921714,-26.5567672191401,57.1054532123759,5.65027406448629
-22.6289043090662,-27.0356934204559,56.4416826816677,4.90279337766032
-21.604735462419,-29.971902954357,53.4372701673053,1.21932123210347
-22.029930700588,-25.7170708724848,54.3912985963613,5.42237408428685
-22.0442414305464,-28.3281324998769,55.1274717401027,3.06386794095361
-21.1728617521699,-29.5571626039427,53.4764039621354,1.65596736583992
-23.2661215615857,-26.0520588088075,57.1149317478192,6.2123632758279
-21.6147180785817,-28.7660123932301,54.033349395668,2.33784020662615
-22.7357497330477,-26.8615265522063,57.4442452108082,5.64059028277242
-21.8720981089769,-28.2633387266667,54.6619249200851,2.94978205031908
-22.3237818811399,-28.4302720020291,55.4625936448921,3.17694927464596
-20.7139910340111,-31.6632262036372,52.0593231371509,2.11903915907758
-21.8908745228312,-28.4555687927629,54.7889192127881,2.8049602073301
-22.2796184802429,-28.5891069984553,54.6971537455308,2.72064680506453
-23.3933364900941,-24.3804849117698,58.159392499866,8.15538860236417
-22.5628349609698,-25.4592643956847,56.7959054226787,6.41336242052137
-22.0172727000791,-29.1648532055076,55.0378423065187,2.28332974775201
-21.7242062595321,-28.8065147350936,54.2348552749014,2.32112686218976
-22.5671382988302,-27.4916851653803,56.3156064830707,4.448645537223
-21.9400829670953,-26.4769305269711,54.0231982001415,4.63719803043583
-22.7355247693341,-27.3065371527011,56.7004499390798,4.849979044996
-21.7261526507251,-29.724406884067,53.844058885923,1.38249785538037
-21.3591011985627,-29.6591376855721,53.6214791694779,1.48717527370084
-21.401213361051,-28.2763495736904,53.5568227854477,2.85136606881879
-22.4046679722689,-28.2139787400498,56.1276747195397,3.73351629359722
-22.1813723069325,-26.4981360975828,56.6208804783867,5.37757712295268
-22.7598928609537,-28.0202961081017,56.6673591288164,4.2997911645228
-22.53650943893,-24.5438995344627,56.6211830476568,7.15991204012161
-21.9260919020543,-29.1935465424254,54.7898280814552,2.12901261833506
-23.1410028688431,-26.0194835510964,57.1835336933444,6.2424298750319
-22.4196695013204,-28.3744281296935,55.2437130515101,3.14740605521424
-21.929759798974,-28.1856890841561,55.094420472573,3.16679489460997
-22.3892002196004,-26.9820026908223,55.0434659687229,4.3460618088839
-22.0798709810402,-28.4765870627075,55.0297061300932,2.89634382254049
-22.8042379814833,-26.6100498042715,57.1238887773338,5.65714598757964
-20.8154305580723,-26.7790879813204,53.3107783975375,4.4309154786776
-21.3825732973849,-31.471537634546,53.3370252931788,0.708699587564853
-22.6370170419818,-27.3453750511057,56.3908873232422,4.62354112226862
-22.6089772436677,-26.7013144674326,56.4109426869242,5.16442665449666
-21.7982937697015,-28.7195426561455,54.5503968859633,2.47566429353496
-23.4035937481688,-25.9102066687684,57.2269501471701,6.42304464495497
-21.4307620512879,-29.2069178322473,53.1889311677513,2.02929063008307
-22.2942220215731,-28.3705951629281,56.4231520572542,3.78125525241216
-21.1092057983709,-29.6514441596034,52.7612747251589,1.9068005198924
-22.3514510764063,-28.5149112340661,56.5197140530256,3.75636318366714
-22.2807285222774,-27.1466204239366,55.5874760696776,4.35203135089945
-21.6921699672106,-29.9486026418592,53.4015484567685,1.25804019019233
-21.9815985823664,-27.4678971196045,54.8606645829966,3.77632960066586
-22.0948361170598,-29.567309631438,54.7185260557356,1.80665089393265
-22.532576298324,-27.0841509269294,56.5133541040562,4.88122546119982
-22.9546012920211,-24.8637042474446,57.4643807909175,7.30966071691073
-21.2193135643631,-27.7303869603359,53.670828896963,3.39878413463097
-22.0647507800536,-29.8613111846717,54.3578136358674,1.39997735480473
-20.8717171088828,-30.720242620015,52.1458929955919,1.93687971233647
-23.1489548771303,-26.1937328310056,57.9987300672967,6.5780169435401
-22.6736848471974,-25.2560507367096,56.7476323541614,6.58889612662707
-21.7678074690149,-28.6754033815395,54.4112273062477,2.48358238590154
-22.0053234266576,-29.4961736546846,55.1121432766537,2.05081382608513
-22.5283956048134,-27.7451513446921,55.8315013053283,3.98090758389882
-22.2527683254821,-27.0226300707759,55.0336108470335,4.28207024452022
-22.2447251235851,-27.4865829982861,55.914212099815,4.18682496604507
-21.4488820890048,-29.3296056939471,54.0616334660217,1.78416871378977
-22.7552792217436,-27.8203809298211,56.287812368068,4.21808241156714
-22.8106698352826,-24.9876243262961,56.1933381348631,6.63974831054368
-21.660674954116,-29.1647103553668,54.7184364592784,2.10210982028954
-22.165932162455,-27.7040875951565,54.6211433376573,3.51746328869516
-23.2153789876396,-25.7340386968513,57.3446088230601,6.57786590958649
-20.8764434471612,-29.9696036612502,52.151141261956,2.20450376580481
-22.5213629585521,-26.2081432960026,56.3162812533509,5.53331607710342
-22.1932766179995,-28.3496276909925,55.4609607901886,3.21762700947862
-22.0860564029438,-26.7245076789646,55.0552430571079,4.55145805201793
-22.7421510137625,-26.1583896969277,56.2962983114741,5.60948009384495
-21.989421528989,-28.9505746216902,56.4890324799049,3.38744265872723
-21.9025398958562,-28.294829479537,55.2113087628173,3.11127670079355
-22.2965984759361,-28.4993587741968,54.8723925831276,2.86253935479413
-21.8835389919213,-26.7417732341162,54.4769506641109,4.40538386200604
-23.0888975203418,-26.1690209255563,57.4246920899104,6.24138003869006
-21.2116050358145,-30.7573065663852,52.7685646240281,1.24436146181403
-22.3746841074297,-29.032086064791,55.6319203858301,2.80641260911316
-21.5013060761237,-28.5569537932522,53.9705515672629,2.54593833859104
-22.3227815040003,-27.0430567474793,56.0268161315376,4.63729970069509
-22.462611894949,-27.366542605138,55.3997072972263,4.11484208420094
-22.9260437042568,-27.1258898323752,57.1728452494627,5.3163389241986
-20.901546860653,-29.8114065426654,52.4106919773809,2.0895808843849
-21.4838154474412,-31.7409640315029,54.0303971867271,0.664332120433783
-22.8906552055184,-24.9520399194661,56.7875098935936,6.91382075244735
-21.6151585130035,-29.5909677329014,53.3391421963858,1.60995951487493
-21.6768343130198,-30.2814780964009,53.962010758638,0.824455549144801
-22.6208088331267,-26.3164997905376,55.7169434105798,5.21777809847882
-21.9427397595444,-27.2318571486773,55.0245639162606,4.04285093254332
-22.3050472781977,-28.4777633474843,55.8003486631347,3.3142935548573
-21.2916110311044,-28.3309816294747,53.4106703657312,2.82878242065676
-22.0380039061131,-27.7509205894545,54.8709240276076,3.51438099632013
-22.5759041922076,-27.462181107805,55.8937901693825,4.26160938194783
-22.2182973487763,-28.4176638856203,55.6304896800923,3.25143248044845
-21.4421303506786,-28.9355154574254,54.3390848295471,2.21420677642348
-23.2857557018026,-27.7618821218779,57.1045019425407,4.92479806227071
-22.1332752770849,-26.1609864982138,55.4476131244775,5.20320509638349
-22.7622408242381,-27.5673298790568,56.7893754650688,4.70946414096888
-20.7660993398954,-28.9053979568604,52.3086489058737,2.83620640000906
-22.5667477516728,-26.4978633378471,55.8459399943826,5.08929715523015
-22.1990406965572,-26.6995735775977,55.2152759833341,4.6316901199717
-22.5573027614679,-27.7307415376681,56.7962885694524,4.54497729814466
-21.9165855128002,-28.6119568327452,54.8699189014493,2.68911283966049
-22.8140952526271,-27.8133997084646,55.4781351040195,3.84269165628872
-21.3881820715241,-31.3945985365038,53.5842304769788,0.481004702890725
-22.4778505063465,-26.4492381307302,56.2559344787761,5.28683598614832
-21.6005361564741,-27.1647981179019,53.4002506500086,3.96680772828093
-22.0385151329588,-28.4619189750721,55.1712438617961,2.96105183542486
-21.8238365334551,-28.0182353801481,55.5861407857884,3.52000663570101
-22.514762437605,-27.4302180536327,56.3328308388944,4.49697184134081
-20.9030159190405,-30.5575078852512,52.3067961340657,1.82164295681223
-22.6085083211339,-26.8909168643081,57.0617477261652,5.36004837299751
-22.8984989529121,-26.8511987799,56.380755528423,5.08847318263921
-22.6237690275427,-28.1718626884894,56.4630853853603,4.02386603025799
-21.7071675792862,-27.0912711373563,54.9402772881303,4.14289377373384
-22.0138913822019,-28.0946281466833,55.0491362031636,3.2440838562513
-21.7467610486075,-28.3484246958921,54.5862191169088,2.83964824159191
-22.6541796576918,-27.012544444422,56.4863054169249,4.95051142601769
-23.2379139075863,-23.5341812780496,57.4213244696222,8.50435776072712
-22.3097766229299,-28.6454342537668,55.3723301701951,2.94897134389367
-21.9829174959976,-30.5600459106224,53.9796628096447,0.666725123733313
-21.8822241534992,-28.8032581522367,55.2098436019826,2.65901557907059
-21.8907411403771,-26.3849469925597,55.1277336185715,4.88094100679884
-22.2423303956996,-26.9965299108203,55.8398563959154,4.58411364898452
-22.0072160791656,-29.7775204353855,54.1393324990477,1.40429953323868
-22.800806832167,-27.3990618184336,56.5744408933832,4.72138905028549
-21.977011297356,-28.1624345878644,54.4488415278414,3.01208484136703
