eval,order_1,order_2,order_3
6.10495112437497,4.69825169048658,6.14823985820519,5.74355576935919
8.84911097252071,9.54720241616696,8.89286700148878,9.05844829075427
5.87985480255924,5.82837733350936,6.05789364183305,5.68498662597963
9.43581888446055,9.51991894952342,9.46095163455153,9.74845484617039
5.04511475427738,6.06689530580032,4.96495652763037,4.07776086008113
8.31197561767264,8.25181145651776,8.30535717549237,8.1593856826759
13.5576937663004,11.4769635827599,13.5779139758578,13.9622490335335
8.85944436016589,8.99663197907392,8.82927197748214,8.8668491216701
4.71440513075512,4.81284262162236,4.73976327668867,4.67877312879298
10.8668610862815,10.7660895314893,10.8755743941807,10.9248770855314
9.05482111706667,9.17501729526258,9.07788152480005,9.22316551014857
7.35734358223141,7.23001652356123,7.36731217014938,7.98512737775779
7.80248471773325,7.46735146763526,7.69040179431523,7.95215564694504
10.7396559475946,10.5901224757643,10.776121686163,11.0568838101998
6.48639305824108,7.25535924325178,6.44807187464754,6.66446921594474
9.09915953948616,8.98379134923528,9.0103020334606,9.30271295062548
7.52435995007043,7.7917853698661,7.62757021012724,7.69212138002315
6.00765123143649,5.98791267598244,6.00513158914599,5.67187834298755
6.70422843708508,6.91126171490316,6.78167508216546,6.6663544802559
11.5993977482778,10.4739868681696,11.8514845061408,11.4086176824009
7.95843384303351,8.31723166383435,8.10817138352929,7.91263110143764
9.61420003872157,9.07301937011438,9.46695911757036,9.24657668269896
6.60564677240116,6.70213858758885,6.51556500767135,6.63420426325816
7.58265917808249,7.41361696633968,7.53984119433872,7.19741347814696
5.1239869273997,5.98279217063631,4.59080286889885,4.95305619584833
8.36203892760495,8.69455083996963,8.35089511964156,8.47905169911273
9.40152488210714,8.87675826443527,9.27630628891149,9.47700999540876
8.23898511576713,9.05293163823585,8.44239247423722,8.17674500405747
4.54419346931526,5.54228473287809,4.49622940219928,4.50093236263104
8.7127931212026,8.75363175980876,8.67065015908411,8.51459804906434
7.23105499488642,6.27955990443743,7.13715837418053,6.87298805896306
9.30149010816915,9.69989626409747,9.35235927588129,9.26548030806061
8.30572285757698,10.0759362645087,8.70487319266465,7.80281780947348
8.41035139965581,6.69164966206656,8.70241892497425,8.4090035215047
5.23859793044908,4.92257342478991,5.22400850047479,5.33923842610695
9.64417885614811,9.49357666340133,9.72796368924408,9.62820464915563
7.7644713267797,7.86142711937096,7.81209130761676,7.88593708623868
6.99357579088017,7.25000033101185,6.92033247440857,7.3005958327104
4.46197099625358,4.47154289081531,4.36319011640393,4.55708730294919
13.419058195055,12.7892910447443,13.3884552069472,13.3743384807202
7.58636631501479,8.43363572950537,7.6552220656718,7.7328877109556
7.52426665165912,7.3022513867567,7.46783860750535,7.24966636292158
7.31177564680248,5.51449004251416,7.22718939575356,7.24745881495804
7.70482942411086,8.95664888635275,7.82144892905517,7.87748142634086
5.40192949990179,7.12604548154064,5.73793635036872,5.76302078029175
11.0737750590582,10.0363748203429,10.8525173406852,11.4789046012821
9.37078423045259,9.10877471390053,9.36183638184204,9.32959043892283
10.0256271255263,9.56154951147643,10.0086253988239,10.1621272210378
5.4249929241486,5.74223355440341,5.52713575383973,5.37657839654093
8.21062016885686,7.96766000943233,8.1210224377926,8.18856545051428
9.32609589518722,9.12523201929562,9.27880948404637,8.96277768958383
8.90122079862436,9.11857999906531,8.83826779937677,8.80687643900949
8.91171350297686,8.65739038159946,8.96531451960843,9.15185119027548
6.91754548403209,6.83982511242558,6.9068806166657,6.90279037102251
7.98279944387116,7.95304908024791,8.01664713965187,8.06338877056836
8.26080704687085,8.66124061679494,8.37406764415644,8.13951855356221
5.70817952672429,5.92669290290173,5.80052982440341,5.9112849885865
7.05559694839558,6.52111194368802,6.86864379213148,7.12973767807817
9.07267325341993,9.68102543452097,9.0865266313843,8.94032591121149
10.1422753464274,10.6069711137144,10.0398921254373,10.0551110053077
6.23379662697548,6.85695698526089,6.14993898818577,6.27674163386193
7.7825684816949,7.67366758521227,7.79436655762858,7.80741354750908
8.32457038830207,7.40217414374461,8.25695447544574,8.34336664998622
8.56135951132749,8.94961688710987,8.55029258335495,8.87500311739909
4.43035492800426,4.0042817599561,4.58126246930269,4.40269987213255
9.37713892588071,9.73042111530975,9.4065672688384,9.572967945848
12.4834642812618,10.6502358888966,12.531164289007,12.3510238363391
9.39938462963779,10.3563655297652,9.45507180584479,9.43786159770186
5.85821326832964,5.93152026698798,5.97394069597289,5.93904614879125
7.92386009830078,7.6902222836672,7.95359217718245,7.98110223569637
10.8741864518525,9.89328645409648,10.820653971375,10.747637108588
5.42143027724866,5.1953860254068,5.20176311616261,5.80475568798345
4.55262288215505,4.97764674726266,4.4341723885945,4.32034267180585
8.78043862886152,8.77126802993218,8.92964830134681,8.35623266402106
9.66020065214705,8.98708635741487,9.53556207935162,9.74935593094082
9.22241517280242,10.2100383320773,9.19147586080991,9.33808951388507
6.88704544104347,6.13547003585873,7.14312766023712,7.09003288843176
6.73886559569088,7.03078090742228,6.7389823231765,6.75684288946823
6.71803637292723,6.72447867119471,6.68447086092356,6.8797794280316
9.54630930644344,10.1078069243477,9.4993181109067,9.57271787976378
7.6308374177929,7.36886229557881,7.68681209768534,7.54243883332125
11.1911275171129,10.2259307835717,11.1660727715517,11.1002090425492
7.30034508045816,7.17268860851211,7.20399021945165,7.15278217785326
8.16350949907571,9.32013039088496,8.28043274322367,8.34774033004141
3.94456310963332,4.739576201418,3.94950689035513,3.67037117325388
10.4057385519537,9.75793136467725,10.2561005954579,10.1918891227798
8.30237531466764,8.02760871896703,8.15667803851654,8.39381206824691
7.22657400824728,7.10189242445748,7.334881492661,6.7871020606854
9.060213166673,9.11428348027495,9.11759439481981,8.92747437706489
9.96278487773461,9.53784639581771,9.9543662733287,9.71593741851482
8.222761298585,7.69237167134505,8.05909366005455,8.22100950481329
7.8253592892335,9.82873745772697,7.62231874897008,7.28210089080787
3.71868170939884,4.97453862327421,3.22531991051375,3.45340520743361
9.17654273511939,8.83492315297307,9.16420899804337,9.41272419877068
6.98125710822537,6.76440019315224,7.2116680468407,6.88291126024106
9.63116436521425,9.56048148158084,9.64895823094995,10.0754162535685
6.59996360718457,6.28383847254922,6.59957067610448,6.58045689691181
7.6228532187228,7.6460000175686,7.61334549752567,7.48365077612593
9.80086712677148,10.3017413359358,9.98889641086414,9.7776612075683
7.97413698407343,8.00865350489279,8.02200389893743,8.13467847727686
4.58062050745349,5.84885829809201,4.58313461504625,4.30564106243043
9.0162736700078,9.14005751120025,9.07678098081481,9.13279322196171
7.69719357531306,7.46249510748303,7.67137537415696,7.64712868191848
10.8895506122071,10.1891478953533,10.8674686410993,11.142230680218
8.35864340679603,8.18750124706571,8.24555162261801,8.67587505099128
6.87877184491476,7.03841025867219,6.85450394878877,6.98985978538074
7.216527096863,7.07168496406875,7.24117531300606,6.98501005324142
10.2509212627632,10.7132003210898,10.2859072464408,10.1857846537899
4.80728042109569,5.80702794861687,4.92870930658319,4.95632795293269
9.16271062953513,8.638119080138,9.11025771879739,8.89347738305014
6.65272095749983,8.63647616528889,6.70299995289258,6.3807254531224
7.7960056632553,7.43380164164827,7.76989286012798,7.79711618839812
5.34270001318961,4.60347505618184,5.70694197278802,4.95710950427058
13.4412068770642,11.8462237908432,13.344867074208,13.4965113853533
8.23003900351287,8.79470121197502,8.3261059841233,8.49409738295142
7.83874620250766,7.56037225255589,7.81881736847986,6.90789628407435
5.76943295384783,6.438751831967,5.90416233252169,5.25256298267129
9.05689589793706,8.99823077487248,9.11181300867161,9.05780593960066
7.93601280650221,8.08028178513101,7.98754684795459,8.00990712059793
7.66098870700549,7.17058652906761,7.74025059927608,7.75021284797402
6.52602058137395,6.51888039142685,6.50808177985813,6.28223512611834
8.60315690875278,8.78046924415156,8.69870548737867,9.13494402306737
8.65019288197329,8.50492606600799,8.65805053182611,8.82688064990298
8.43570247104776,8.07214114967192,8.55696994989443,7.80445371719008
6.80198347063065,6.393141686995,6.75746856499942,7.13617682399989
6.00110467642474,6.64583394387756,6.05274421947786,5.92948948066131
8.14510871220224,7.50961905554189,8.0511278764104,8.23383056562113
6.50031218971843,6.01355477145005,5.92226726948325,6.47160394549698
9.6213782512228,9.13451134091437,9.45671331422821,9.75722001896282
8.4803630928075,8.83259235852128,8.43067020994127,8.15165391238829
7.41790880854413,7.15376603267732,7.41578998277208,7.40936705534792
11.04465675011,11.7754173747643,11.1721832749385,11.0373945730892
6.81921354369263,7.10644126491076,6.89620520738388,6.87610334702276
6.02291292544311,6.25085829537376,5.87249458020977,6.15841635979799
7.1044108971138,6.55963641064797,7.09149348737086,7.04382990525784
8.46887480704203,8.36490495939645,8.46171514364852,8.39616991504103
6.60655657927074,6.45153988511635,6.54409061984692,6.64663042470104
9.79693332013208,10.2466975046675,9.8571540078936,10.0778790807293
9.39689458083915,8.39904421893547,9.37947057595479,9.4294741088836
7.67340162915699,8.28632046802721,7.93090215592048,7.51172891419927
5.24879792689786,6.04581499489406,5.41371419535488,5.4223947309875
7.7343089059183,7.1299411161242,7.6238919593022,7.80540850148428
5.84363980806653,6.26882429452826,5.78876257732805,5.91224894193779
9.91689381740045,9.92504152093023,9.98449975127147,9.6428139919653
11.0153468723807,9.86004184214658,11.0061016601384,11.1818472745689
6.63798767363367,6.86939309372015,6.63440211015841,6.80598149919719
7.26038866834222,6.94587590152941,7.26254223351082,6.90165546871826
12.42884540463,11.9077961922618,12.4296342466145,12.7287650243108
6.39422381999918,6.8241210209334,6.48024449204563,6.7849176993147
8.65714013473928,7.73903135123229,8.59502202852518,8.53555787001923
5.11513921966076,4.9262192720615,4.90540208120246,4.94641406352383
8.32353703923877,9.30580859665925,8.34749443241807,8.1203934202344
7.24343347439799,6.99250170163829,7.21060741663169,7.21439596777249
8.87355734196105,9.34376336189422,8.81866465735989,9.14830988706932
7.60665446682446,8.08933258203035,7.62825128612057,7.41853412441052
12.7958592062802,12.8128789562061,12.6690007390817,12.5684349124753
1.22470972090334,2.72288280221316,1.20360668537533,1.32023806550123
9.6937433097738,8.11797786522219,9.76449264740788,10.1698084035545
9.06825885847062,8.56310295304818,8.99853980600583,9.00577534255841
7.33857311866445,7.88069666287065,7.37728496153909,7.35059059889702
7.67243418539027,7.42628123149759,7.58835252296318,7.72130305557973
6.76903684344943,7.34958724531593,6.72710971606839,6.80579452187586
8.8215611820861,8.13052049264834,8.65127276861794,8.75088795924281
7.99372987718918,8.22884327640008,8.01807048574394,8.19988215403023
7.11465202232133,6.8686900376421,7.03718495099673,7.16516377141555
8.70150312622009,8.89940086354456,8.67348673989346,8.64983200381499
7.55835610617072,6.98893637827056,7.49771798348018,7.48179830558147
9.95672011709796,11.0521498214658,10.188172922019,10.0729735361659
7.66082490828629,7.53500482526147,7.59696531256246,7.3160187871725
7.75413513089928,7.64926561075404,7.68385911661742,7.76616840856045
10.6057291629559,9.44683902004277,10.4864813447679,10.5208943768102
7.72994245108649,8.88136103938686,8.06985479288782,7.36239888859683
5.65257137133968,5.86749629160016,5.76062005106763,6.09815862861828
9.90714679681343,10.1203830936717,9.94538828327314,9.68208534764841
8.88565596591937,8.20271966836363,8.74192992501245,8.63854028298691
7.13349007389596,6.46750781943049,7.65517931528604,7.09707170171168
4.26449349438836,5.06352841176689,4.18463607217535,4.26928878794246
9.97515183982664,9.1958376508604,9.94674654445283,10.1320405679311
8.72777529701119,8.92959879965444,8.75509752309136,8.82339119407507
8.69625047309852,8.7748223108251,8.6551300446164,8.30123656511932
6.23687962534008,6.85219092297166,6.33943222898206,6.01664210622081
8.27557225625983,8.20580748987585,8.28639664196795,8.1069564267168
7.27820355646048,7.48992711583004,7.29736978034501,7.27528387610016
9.46358815442331,8.23302622768698,9.53767984250777,9.6380525380233
5.43277768912026,6.00345489073391,5.49959146267885,5.26294728488093
11.1650359887489,10.56678041961,11.0872214147379,11.0869541943815
9.6039688355792,8.29753053602936,9.50230087965878,9.50932829409207
6.78125792391245,9.0131131009754,6.75451458093688,6.52104704019791
6.94098694741911,7.14927880788527,6.87463197557252,6.80866752584195
6.80038317528035,6.3119604076042,6.81691841348842,7.08375284894582
6.66204776427208,6.10397881532326,6.63867483275994,6.46868114079806
7.76442764280008,8.4716124749976,7.85371815075473,7.84880580801676
5.27271508465604,5.90523988849172,5.39797099996894,5.17656808037269
9.95530458518276,9.55239786319572,9.81778878218308,9.73770207058485
8.06661666940624,7.26703525682286,8.01713796666487,8.16704105058902
8.53767126160896,9.00014535329463,8.67289010051804,8.66472250362271
6.80011065790272,6.9822591245226,6.92752011507147,7.12919470544607
10.9586533361387,10.5245635372791,10.9536157685139,11.1702649609065
9.08417762317695,9.33091277359141,9.18763727622624,8.79087113792781
7.70172364858111,7.54962725804353,7.74153735193464,7.68341158104216
4.63500534010035,5.35453695155716,4.68572506684196,4.3662056412932
9.76143835460743,9.34927804966147,9.75497534087217,9.76531497915657
7.27584081688764,6.431163524035,7.27871728412796,7.21967041123784
10.886724813621,11.9335539485476,10.902268702584,10.9342811853111
8.54239828145174,9.53868727163624,8.82204280509836,8.13269480401775
6.66876235078788,6.41279017108477,6.56956448672177,6.51042357546151
7.03569022328686,6.69523784716879,6.99314422202974,6.88621578895677
10.475788676999,10.3040131689887,10.3291538398451,10.3349790066542
9.63674535298826,9.35313804320684,9.76510477413813,9.87407567198068
6.85430140966638,5.84916913699094,6.76377628001485,6.45021040590272
7.33801780642082,7.50809478303919,7.09933397203391,7.31754731721811
9.7850533936941,10.5427872880057,9.8576355141804,9.66891372510723
5.66399742432044,6.24769666885964,5.86322119906548,6.13477804747801
7.65916310182685,7.68095416086507,7.54561136581151,8.16837395165301
7.52519061337075,7.49874464051385,7.50376980627797,7.98437227514348
12.2864445956254,10.93563906517,12.2429675866471,12.2842640067182
9.38408834745782,10.4488285131099,9.51449983266821,8.99277374781978
7.86331244537643,6.92054603163647,7.73909432390042,8.05124339718289
6.57471318719805,6.95994407311829,6.60280580931415,6.13399558608084
10.4971684428358,11.5013851003355,10.3945379041713,10.2412099176954
3.41855539769899,4.39595399892893,3.42362388599501,3.47461602240376
10.2968714904121,10.0479051228052,10.2509743472635,9.98993708204038
6.72291917083056,7.55489333668835,6.81575616698196,6.63962104339084
7.07089290627309,5.78226786031234,7.06161625837752,7.1424516382594
6.00509509527288,6.35952822694688,6.1112201768158,5.76961172732312
9.66711980988031,9.3194374569804,9.59032675950076,9.49705792827073
10.0103221160018,10.3968060013138,9.98685342478507,10.0495588152871
6.69284775470159,5.80024237305278,6.81354403810907,6.76784659939148
1.76794184173957,3.14734928568836,1.41189663839665,1.64958584552963
9.64470646029963,8.86152540448135,9.49347207400645,9.39714358304004
9.47934687044743,8.87257669597102,9.4047811422104,9.77418941178325
8.58338038212415,8.31765798459917,8.65094037594773,8.49615602820892
7.97942637875566,8.38246573196838,8.07535697835019,7.95352525235302
11.0776403298432,10.3286387608826,10.9255384685253,10.869056274891
5.95876644108687,6.6211183912262,6.09889711882779,6.00715817245378
8.28072311681371,7.87946277689608,8.32439752298299,8.35039323268353
7.45715996200266,8.08779940634025,7.5057442291048,7.71502238665936
7.3150696554797,7.35067736191907,7.30099548205426,7.56688190541908
6.72166975552151,7.21192613078653,6.70949540909779,6.85776180034393
8.24424237307267,7.63722714474352,8.26027988033775,8.43319376235001
4.81519212183576,4.71233727920474,4.98395823304903,5.2648771539328
9.16747068276855,8.89411517528827,9.09926124115385,9.16151008785285
10.1931901399594,9.85856318425972,10.1518918049217,10.6582180535493
11.0930833057477,11.7397922320978,11.1607299986909,11.1891203896694
5.35248937650857,6.03050460619531,5.53410630193658,5.22107696663739
8.23755884969812,7.52591682124281,8.14002419660457,8.05676828576445
10.0555536579895,8.43119979579588,9.76852357592277,10.2973060224132
9.02428050887805,9.96089368540675,8.99784809675526,8.92789394160067
7.11353822648358,7.53740402504457,7.10890271010313,7.07112776165265
8.6493823471969,8.79896343212285,8.6082316066105,8.71123432966726
7.54806745121927,7.28044775008437,7.54633285235031,7.10635545695085
11.6978352592381,12.1415542321581,11.7146994190452,11.9087524688053
6.72621592193386,7.83054646027263,6.80332873597907,6.90709061774387
7.11383769451212,6.95385184790872,6.87776562786097,7.36387830715881
6.44578676458447,5.44403294460204,6.33053917297595,6.78228091463231
8.57014325776345,9.29442878022944,8.59249307058882,8.7196929562274
6.11905319947243,6.84117366713669,6.37004566877521,6.21602298974143
7.79259216778904,7.13323674046547,7.82779215589174,7.71829931720687
7.40041253168334,7.33222142646834,7.34495589147072,7.55894801041696
13.6895541785081,13.8666530255823,13.7598046344957,13.7678910013572
6.34561804931224,6.82891936191629,6.41313547145703,6.51683910624869
7.89889895277551,6.80817742467489,7.82246102363802,7.83688521397206
6.59659473008519,6.36194223783798,6.59252601707679,6.66103647050348
9.13459414989279,9.83758146079298,9.29997322153119,9.26997413629577
7.71676145541941,7.14952270423449,7.69932240210998,8.11372148172222
9.21162507367832,9.58203034388617,9.26523003540597,9.21698409891427
8.5725577034865,8.44760912056413,8.53483121289553,8.3108929473357
12.6124531508547,12.1291880228697,12.7347754866132,12.4982039418518
4.65749093336468,5.52672597742474,4.91050079039789,4.74506169819223
9.30936224277076,8.42322124447337,9.25541427892934,9.4853158795506
6.33401414456716,6.10327581227535,6.38583120650424,6.32413126175164
7.5949976884716,7.59052076892076,7.50765671108178,7.59065985363464
10.6693788710572,10.7145285014459,10.868483719421,10.6924673866093
6.82762581832326,7.06603138319444,6.8933999317853,7.04760955472146
9.50946695416206,8.13279513337536,9.33670016821768,9.40545292629399
8.72134921620527,9.80424497289746,8.81878060451617,9.08506925923042
6.82714489518585,6.84188806701181,6.853885722724,6.74560287834444
7.2431327918686,7.46697896729244,7.25656781571301,7.26428469960876
8.37515227326911,7.1607727834198,8.36243964561841,8.35900314557552
9.37846838007537,9.98392730072654,9.4022847823624,9.55896548380824
9.61396454796406,8.81697813606118,9.51103905589585,9.44712473208876
10.4100744576105,10.3806048666955,10.5628824320099,10.1922433668287
8.44387078592795,8.39772899558913,8.35387205111306,8.95498464529158
6.31433496066081,7.05260469772342,5.68732567823281,6.20459731139953
4.01508931087319,5.05560885104926,3.84344307691637,4.01034692475096
10.6513734641342,10.7115076913882,10.7621729758168,10.6458501224971
7.63020123440747,7.87844019078743,7.67956872716668,7.61967961850084
6.35420052354746,4.83568049840669,6.45733810116987,6.21019175794957
6.27445137836733,6.39793142926763,6.28427998043569,5.96681107094786
8.15417984494901,8.74714793982987,8.29476548843384,7.66726686779239
9.87595241229998,9.37144019411753,9.85759858035036,9.73295447036899
8.54053593215735,8.78150824875611,8.55485705317639,8.93985993646931
5.13987251815856,5.05129208918313,5.17131691696369,5.12917012763649
9.16420156946394,9.42195585823167,9.19411927864563,9.28195430855273
6.24925969856421,6.10432239385861,6.33317252889858,6.14906338080397
8.88210208626429,8.34223732693393,8.97145989710985,9.20457357655161
6.61488343236005,6.91775252438816,6.61769593845174,6.6848625171573
9.9415563951327,9.33083825310077,9.94875379676091,9.36302617133607
8.40932304153589,8.78544750396289,8.47655131832559,8.45119329911417
7.97633074355094,8.44955455836299,8.05562384454028,8.02118044745956
5.97233234661259,6.27244538504174,5.92067899209458,5.5581207585154
6.6614839507521,7.94719986498944,6.58585408387653,6.77760947249987
9.80890976390689,9.16983837703531,9.62307205170212,10.4431961417333
6.97604096107525,7.46112067952416,7.09353258165942,7.24617352881729
7.03339283136251,7.18950075699803,7.039785900763,6.96980016984002
9.8529695471903,9.203642304622,9.9593485969609,9.52010688750405
11.4220851864301,11.0908743965419,11.3508717566912,11.6671655277623
6.41534761821613,6.24830468555669,6.40225588673326,6.45319542735266
6.51249804531746,5.11697871636176,6.46794059774418,6.77547943820169
8.59254423209073,8.63997559542804,8.6319310969984,8.611167999615
9.14969406862531,9.72197776278548,9.14777706614848,8.88625579390224
6.63710908638896,6.2600631167818,6.65810722888041,7.00383284493547
9.93261925172059,10.1788536132105,9.97120102986,10.026699824755
7.48715933074182,7.06369464715705,7.47143949187716,7.51341081676605
8.72788045746302,10.2547851572713,8.81632280249122,8.87122237543237
6.9983369030215,8.69593592073889,7.15245248934954,6.73307431261961
7.10684802083835,6.0707581141342,7.03827906886338,6.9697538485752
6.31203787234348,5.04749094021737,7.01067856725283,7.35645592951299
12.9821176551892,11.4225182460935,12.8487986484491,12.822870295187
5.96232430831367,6.85130427659836,6.12607340759975,5.90229690753045
6.63825048385164,6.03944867369084,6.53644916003199,6.58598497404688
7.38139822822883,7.57086784491205,7.30754225633584,7.55882109113938
10.9894433949617,10.5644358550885,11.0684451401164,11.2637407097403
6.12267000654176,6.51858519907729,6.20675294340205,6.4159552256862
6.06378601951176,5.68486054493443,6.07093700567041,6.19183722531843
7.98247982933807,9.98720005877862,7.94111008939685,7.63969927880393
10.8730680960976,9.92716348996869,10.7522928461768,10.2566107272465
8.90337861201444,8.72599082473442,8.94189799517968,8.95338053021831
8.675720041868,8.54288266485944,8.62310959434899,8.69481581447757
7.13063239515663,6.67563903091232,7.09208447494953,7.10855130971042
9.43592398794722,9.8644530628493,9.56465196378818,9.43227943165127
8.93405470055062,8.85304295893158,8.97280806667543,8.77694845397895
9.35458035726966,8.95895766205291,9.37713246493624,9.2476148535004
5.25647452953579,4.91282801781189,5.04210691591008,5.31941518088757
8.84515863388145,8.99706238658227,8.76195303706575,8.79606514125753
6.25807177241407,6.23210001591563,6.3607495483412,6.31287259243707
8.51893580802728,8.49796619287227,8.53021374145579,8.26390444471093
10.6371697300524,10.1200537358575,10.703829685889,10.5052461374367
10.1846451097819,10.3865725787155,10.2445447722818,10.2130654681997
4.90996223934806,4.74000676754593,5.02895978716494,4.89326887996217
11.0003714458855,11.5212472344543,10.9656354490279,10.5682919575168
7.70454618072912,8.11234067124357,7.65028447599841,8.11743296526675
9.21125233383567,9.31479748471795,9.25018557263173,9.27163487453901
8.35127020555233,8.00242122776703,8.28473281600425,8.41298738494168
7.95839230641568,7.83252927992561,8.01859214915596,8.16191208778013
5.90526433326726,5.41276880099569,5.86405296955482,5.66864780894599
7.83911782264803,9.8609778065147,7.59027977147839,7.3248455682248
4.66374534316215,5.47381982066386,3.22412903842234,3.97922105181165
7.03325827640208,6.50415920492298,6.86665341063318,7.218656182324
7.78572998008356,7.9764801114849,7.84529312801534,7.86246008815284
9.80482210647807,9.29916274421861,9.75884424034422,10.1181558537799
8.40268570665232,8.16385810561514,8.39521995194202,8.4055668431287
6.89667354352671,6.73502581918441,6.82072183014018,6.63121380532321
9.24718082595749,10.1009385287995,9.24034158910333,9.42437859171631
5.75589540635065,6.45534213104938,5.83497392642707,5.98724574168549
8.48764335595575,8.2164723278991,8.43983175214514,8.46946977819174
11.4150101720965,10.6086900275537,11.3311980049751,11.443040793749
7.76074059268625,8.11754163552206,7.79263899921705,7.70229522838029
5.89645867445553,6.17983189037462,5.89753818369002,5.72883842757665
8.60730474235809,7.71577207942299,8.57740033496967,8.40716206961125
7.3107415081703,7.6712468333333,7.39193862279424,7.49490707195269
8.78221392418865,9.22343960865303,8.71817908378646,8.94694646397156
5.25168586841215,6.45236397892628,5.30419935135759,5.13326079376821
9.23700910616467,8.85762222540196,9.12795972864368,9.24083245980091
6.97441652042821,6.55419298553665,7.02094192926572,6.84043016068688
10.6106894183104,10.9530217621729,10.5177344579099,10.6523495495381
5.50689217175505,6.18377015468215,5.65855616298195,5.53814925672994
11.0613512184982,10.1773649060914,10.991204100908,10.8577108062109
8.45690621971921,8.33007414594785,8.53016920433115,8.35869533986973
7.19032031275098,6.13209728702998,7.68456148382287,7.28694321220235
4.5434745608016,6.57956470545069,4.66788281881311,4.95501008961499
13.8432334430499,11.4580682528193,13.3974808465712,13.8526341192937
9.08253357804505,9.33023417013528,9.19223292074075,9.20980223318349
7.59990438219269,7.17592546813189,7.56721090848356,7.75651811787987
6.78775998612183,6.42067780949447,6.70261849397225,6.62152497741516
9.33518091996035,9.2031322708496,9.36573950613656,9.35706435990304
8.16707886349606,8.29745775636987,8.2551546823176,8.16348681660977
7.91794808701861,8.4517453653159,7.8784906513892,7.75703959858971
3.64611790334147,5.02619506261192,3.85861207194811,3.99508427347271
10.5807780885559,10.3652654044727,10.6132310291472,10.5148172776777
7.11312234783022,6.01224448275961,6.86713541758527,6.50154735312053
8.35691150718971,8.71929167991455,8.39019543090365,8.29879592919444
7.36037479328856,7.82638977420445,7.36204845919461,7.21267247525228
8.48709256093296,8.42846772039123,8.52956764853298,8.35194487516014
8.5289503297633,8.58245117229621,8.50876825493663,8.74409104669367
8.72069455490806,8.68052163942289,8.72494633577855,8.75745617416566
7.15105751639482,7.10963615481858,7.19498341712032,6.97935606863014
9.40275640373161,9.07346487940737,9.3663337461322,9.27202640969396
7.90395473436077,7.37239457948692,7.68453545397204,7.51875476622331
10.2791127367249,11.7350969455199,10.3570101584951,10.277876540841
9.47757642457611,7.90477508053375,9.26215508707154,9.26283496638233
8.67312826240518,8.78204302605632,8.69552000442918,8.42568935819257
7.43449703483793,7.11502675326154,7.37677746858211,7.2878223227904
6.64593917151523,7.87332292612989,6.75450783645513,7.14265396478909
6.6626668106187,7.25972991425932,6.81910174147921,6.40203699529253
7.43599495104232,7.10825196145749,7.34769570352433,7.58740200919992
8.72864030257758,8.81835301454835,8.74061716953437,8.82483554828345
8.89972159340982,8.90098049217126,8.9534775895072,8.76239347506849
6.68996961118974,7.3987550221772,6.85961705141498,6.54790941059343
6.50009659871777,6.32675452940938,6.45086378926476,6.73645432009551
6.39768756692441,5.60575401955731,6.39036906379395,6.31077122192824
11.0069293627413,10.1156682091786,10.9631473751711,10.9240595548803
9.18404030217739,8.84353712055027,9.25651641833061,9.65008233106159
5.89207511220213,5.30463827054177,5.76799538901999,6.00011856980815
7.15346434716611,6.83457810363598,7.08516902207566,6.99652697396591
8.91579580439639,10.1912090009863,8.8895674564379,9.04541934572904
7.55166193333118,7.70949166237136,7.6421861264431,7.30108591979854
6.77789406003651,6.7554138072633,6.64467645636234,6.83880442129138
8.07180644571806,7.68905595204391,7.95840577313018,7.79336724509334
10.1215607613932,11.4897200311193,10.224768239213,10.1983020004492
4.15756296160447,5.10237994433209,4.00265314780101,4.10334671407854
7.51531929694755,7.84203930099094,7.49061853605969,7.34613512271799
7.6810683031257,7.68272198255976,7.72294865317204,7.6722465712052
11.467607690004,9.95588564436391,11.9549069057405,12.393597110711
7.72796877960308,7.44862716485578,7.65784768537316,7.55106311275178
8.27115890108467,8.54547839220204,8.38052784763478,8.32303948151169
6.72729325672323,6.20407872732604,6.77540999057477,6.65929345777633
11.3687760002367,11.6428002991313,11.4330485874684,11.5502871434104
7.92044151434614,6.20761741388591,8.10323886184471,8.38420608999795
5.06124906238181,5.67676523389967,4.62602649421779,4.7622872591468
7.73206069141322,8.91099997651082,7.81428960558731,7.61127616526311
8.4581002087356,8.111483581664,8.37087265669523,8.35120930306934
5.23964503775469,5.10399594144012,5.23972834967777,5.15320694896398
8.81890913575944,8.86346854709562,8.75913639823535,8.89929966421802
8.8965116999756,8.31146633165216,8.8332020266622,8.53785687369269
9.50782529535054,10.155683239222,9.57524090580129,9.52291431939365
4.55248916129872,5.33661130752093,4.63272829377534,4.93736569855574
10.743513815784,10.0737374362224,10.7002880622666,10.863383527578
7.52449206058154,7.40025531317596,7.52600583259085,7.27552687161741
6.72296579225304,6.05009736968843,6.49358693142099,6.92886143494237
7.22454042471421,7.34984053267759,7.20803121299939,7.18672315343218
8.79357212177078,9.01408283724963,8.77697589797666,8.4860731035575
7.66109453305198,7.64937391661467,7.67625734608032,7.62824380706564
8.45703973653619,8.46851206634632,8.52034007411838,8.47294935302148
5.50927229405434,5.25210316359989,5.56443270357963,5.65660330209067
9.22667410981016,9.18111370205049,9.24641087664812,9.02457079575058
8.92402952012107,8.73564782035016,8.85439291695097,9.04420446592019
8.52461385905899,8.40247287156211,8.4452018829246,8.73926317996316
