x,y,z,d
-23.6924499728728,-29.8332010859937,59.3726703659794,5.9944346949627
-25.0451961861422,-31.1650441548548,61.5059220373122,8.35006931353032
-24.1859463659548,-27.9733573447242,59.5769522188049,6.97787929072855
-24.3440777454451,-29.9211107043442,61.4479745506906,8.11736795164117
-23.9389974167733,-30.8105831390976,59.8372831452368,6.38795759079222
-24.9579259802316,-29.7223915953084,61.2003115100549,8.15279215663142
-24.6061519229384,-27.2263443279725,60.6911455470056,8.3762650083334
-23.8824641921349,-31.6880698930738,58.9048822720986,5.53211673277822
-24.3160374022237,-30.9904316396818,60.425168514914,7.06871194376221
-25.0845392188233,-27.9018126313911,62.2810636709576,9.62354634575491
-24.5754399461419,-27.5776135318488,61.4940963556209,8.88429787673549
-24.8186097988946,-30.8131253551694,60.5431679049269,7.38738288654632
-23.8087131991284,-29.9425599931755,59.6226661718821,6.24235448210093
-24.6583752200586,-30.2087635259209,60.2754280462714,7.12699405167296
-22.8559208250794,-29.5058540212026,57.0021417576678,3.70700984693193
-24.6455972030712,-28.445360651171,61.4671215135025,8.57811753217563
-25.5883636240014,-29.0300100538052,61.687526666522,8.99096626377813
-24.6889381728649,-28.2275120068757,61.193011612385,8.42500710295293
-22.9754776468889,-31.4340054053521,57.6059435722003,3.96705383480335
-24.7846935109296,-29.1569835160538,61.581920338062,8.53987622250903
-24.1033429136558,-29.2626952713588,60.3992572431943,7.20296877144773
-25.1885706438572,-29.2100041420217,61.9036531140361,8.97264658720879
-24.0548444937806,-29.2569802503378,60.4161297686077,7.20298066411574
-24.3703350627633,-30.8209283603522,60.1264648897821,6.82066729607309
-24.3221469530831,-29.4014583213377,59.5890640437868,6.53150653085804
-24.2683909786174,-29.6072526460386,60.4384617306534,7.21803899135663
-23.5896916552705,-30.7522414611451,58.8371282054893,5.33432693053565
-24.4676748292386,-29.5919491119513,60.6767280568952,7.51144590370612
-24.6418100830233,-30.0100667369764,60.4642397206655,7.31640664598339
-24.9111475220257,-27.7469775128931,62.4054872278361,9.72367063893797
-22.2953432973619,-31.177626232594,55.9606434831892,2.17618466541399
-24.5180826642548,-29.3443823172522,60.6898207654746,7.5959901204959
-26.4425472342944,-23.7335787904456,64.1627649926249,13.5291821795256
-24.4971657845986,-30.7134691422786,60.995662490807,7.67407335584333
-23.6804616188826,-29.0083670996739,59.1076055568658,5.98518206684389
-24.5022964839313,-30.6473577537867,60.3767151681821,7.11168399561296
-24.3366276635042,-29.5163713124972,59.6259452544045,6.54090665313117
-24.6192291360632,-30.0059526946245,61.2555599558967,8.02601684194861
-23.370445122488,-29.1299560601551,58.2917131122227,5.12861512659411
-24.820867121894,-29.1750333700341,61.2782835067384,8.27759319181539
-24.9822868069805,-26.962357640183,62.650141869562,10.2530449662473
-24.5613835447584,-29.6541710057496,60.5203367196454,7.39520603237431
-23.5361036875073,-31.9217557384115,58.4843736270098,5.04383401138608
-25.0860685931916,-28.1063319436711,61.6086666510233,8.97431134987632
-24.5760727418167,-28.3896863886811,61.396298177776,8.50866001238816
-23.7417266443059,-33.4178037314048,58.5929715484654,5.65536816758639
-23.1274735522494,-29.8482294986242,58.0219432156524,4.57061491639787
-25.2604290520431,-26.5427714555794,62.3128346835174,10.2441622528793
-23.6695730995587,-29.8991138529399,58.7651573463706,5.42171710416187
-25.8577892186014,-28.2912923395331,62.7506979386132,10.2153052696714
-24.1513226369754,-30.1741944267711,59.8082891955589,6.50186468451345
-23.8289018250209,-33.1159752926777,58.1786133320952,5.2286414843486
-24.0408034113711,-29.781676350798,59.7510928859163,6.47539855890173
-24.9559801047962,-27.5728552831118,62.4241254171934,9.81652007819988
-24.0358338149895,-28.7385096051277,59.0168046129339,6.13934953445902
-24.9629659211458,-28.4561973422353,62.1031198350409,9.25150838015258
-23.4835418532294,-30.8276078573091,58.8914188361994,5.34192749769527
-24.9270172404662,-28.861620926793,61.6487252970113,8.72479961502116
-23.7372009438839,-30.7967115708326,57.9597922555042,4.59799139882372
-24.5255286346851,-29.476613886325,60.9479854722277,7.80180744976238
-24.310747029437,-30.0452462607255,60.5330586132252,7.24279790375208
-24.3408166565673,-31.8269772374861,59.9139961353785,6.64896393170298
-23.2907100939942,-29.3985369347315,57.7638100694141,4.54780226449139
-24.3538202641787,-29.2830643717399,60.9369130193031,7.77193193265869
-23.2263017281313,-32.73890068738,57.68371469921,4.43253310185439
-25.0526563104905,-27.365748831456,61.8818568809552,9.46443377367048
-24.1334560852179,-29.0339143675539,59.6856972447699,6.64540459148015
-24.6342469758497,-29.3085736384545,61.2615888698793,8.16142474133189
-24.0823669406862,-28.9729090543607,60.7059958601666,7.55038020021758
-24.8297542199202,-30.1730837326036,61.3450292252806,8.16816663965289
-24.0850654059249,-28.3294096094059,60.0320483382217,7.17312609720927
-24.2505892988642,-30.0983500750763,60.1627468147799,6.87393074371488
-23.9230338382422,-30.9501180313618,59.2359961279476,5.82166690009083
-24.4594361831419,-29.2169962477081,60.9865633620307,7.87028961987313
-24.6381634948033,-29.9401949578149,60.3201499225982,7.1967986067189
-23.4650835599239,-33.9865356436218,58.3835865124506,5.6491745168676
-24.1853504716971,-32.130323754469,59.5554778354362,6.30317647283004
-24.7808880064553,-27.4110288744541,62.4582207438777,9.84731937004484
-23.5275071827951,-28.3007433112375,58.4032018883785,5.64180371838684
-24.5075091389326,-30.4512690393499,60.728123340745,7.44967983263103
-24.8223423943072,-27.9176019447226,61.1832521294728,8.57653248520946
-24.7931509765255,-30.3111032479407,60.7338225810674,7.58417446488421
-23.4587648098119,-31.590149408824,57.7997326720366,4.34777736027451
-25.051129650749,-28.2667516112433,61.7313454152081,9.01485237322117
-23.658928966373,-30.0123908481907,59.0705924728242,5.67072382290789
-25.2077663704751,-27.8721941552254,62.454957244741,9.82964913996622
-23.4994311787898,-30.2214942539617,58.4544888021948,5.01228285296221
-23.5450447964649,-31.4337992397444,58.2271175501743,4.75589817865519
-24.8174562567447,-29.1059702753002,61.5900236286199,8.57115177299904
-24.6644941051259,-28.5836903267133,61.3944861561845,8.47881248981652
-24.0281375529814,-28.9620038473225,61.4133643309651,8.18031314161514
-24.5273941087682,-29.3886573966744,60.2008087035749,7.15531411561034
-23.7253983159425,-30.6423766681789,58.8192537214,5.3782705668966
-25.51466682559,-29.4185645803957,62.6273723948862,9.7117902749543
-22.7616833695453,-26.8588084094947,57.4091398426869,5.62594674645817
-24.374977510309,-30.6646018894353,60.2492394416568,6.94283178428621
-23.8071989297864,-30.0918275548833,59.1985601590537,5.82776788778121
-24.4418454079633,-29.7107996723912,61.0160704307418,7.78745280873459
-23.3597487833796,-29.7848984688392,59.0002471720613,5.55326291777967
-24.5589253099219,-28.9276488025255,60.35254465205,7.42358950923097
-24.4683166370779,-29.2808875047976,60.1831538808837,7.14243888959534
-24.4790837051396,-31.9145967274471,60.3080430773354,7.07217836953752
-23.5095473424979,-28.19200181736,58.9883704361137,6.16395475150451
-24.6670811404381,-28.6133160491863,61.1211121814152,8.23013031062379
-24.4561415501957,-28.0380085794272,61.622909747404,8.78502538305739
-24.2612270436215,-32.4086872090175,59.5020958451451,6.33863308978681
-23.5106062897417,-30.4823125432113,59.0804179815074,5.55595938176294
-25.1469663729706,-30.9850854514038,61.211710608406,8.12744042276167
-23.9889979769862,-30.770300985436,59.276235459762,5.89236119845439
-24.5129675003739,-29.3015238231934,60.731745493896,7.64150788196569
-23.5394396796077,-28.2060223062737,59.3638828011057,6.4800114526782
-24.2238776873624,-29.5037519257483,59.7043739935907,6.56684852042917
-23.9523681129595,-31.1570259725875,59.5962936715468,6.16316877043968
-26.1994128558532,-25.7917169844462,64.0607427966368,12.3520508973697
-23.9423944198294,-29.2739260417192,59.0259729136504,5.92426839623573
-24.2946105232542,-30.837162521658,59.8166064094542,6.50663052711988
-24.1630619108699,-30.5219667003009,59.789587568493,6.44908137500682
-24.9652494278159,-28.4685509661971,61.8386999865034,9.01511981088585
-23.4017493190669,-31.1919148802441,57.3473219202173,3.89085817983375
-24.507665274044,-29.2146875740396,61.9479863413373,8.76236294841257
-23.8988971872758,-29.9837063282999,59.6168563020633,6.26206721599046
-25.4100535422166,-27.5921579448475,62.6041385566602,10.1283508969621
-24.8254667588539,-28.0486553174806,60.7076529898276,8.12763676685419
-23.8858337616784,-30.9635472239645,59.5016113100325,6.05158695011489
-24.3155674333085,-30.8137877258479,60.547385308047,7.18637289488656
-24.8374059787807,-29.368678326064,61.453431774082,8.39836911404806
-22.2998035692698,-31.860982146874,56.1899182623025,2.51247776337424
-24.6963972510785,-29.2728475444745,60.8776124312288,7.84940999519436
-24.2625258907931,-28.6860013254598,60.5949135126814,7.59857227787622
-24.7467600041339,-29.0172562143968,61.1317811429716,8.1571182840465
-23.8937965876165,-29.9996910136659,58.7626569688375,5.48795184448196
-24.6056281871276,-28.5617920741289,60.9604219891132,8.08244139716238
-24.5928786731734,-28.7206796037809,61.4047312527642,8.42255777519016
-24.8526088693253,-28.8884448205852,60.9955887521672,8.1128182839437
-23.182184809376,-30.6923726761914,57.6989691025553,4.13541231902037
-24.0536596289947,-29.5087723658939,60.0441074673902,6.80459458963879
-23.8177489057371,-30.8746067309532,58.8188115168808,5.40036286495909
-25.4780146011071,-28.1591150258788,63.029987093893,10.3462295553533
-23.7668164467798,-30.1157358537424,58.7362441808346,5.39009528675517
-24.8620972739706,-29.42748515112,61.2274769115628,8.19332059875948
-24.5691524343626,-28.1091706117578,61.0219409175136,8.27544373677983
-24.7199448782993,-31.0025949109544,62.1532860126986,8.82384688230729
-23.0325808542788,-29.8834403596273,56.7897068671382,3.44713084181844
-24.6495454005261,-28.3328267730992,61.4667098729768,8.61464294787375
-24.6931375554655,-29.6317515771531,61.2510281943503,8.10930754641579
-23.8606712311205,-31.2652994030995,58.9803152644832,5.56305325288388
-23.7075212970163,-30.9309996774816,59.2616658946833,5.76347710089999
-25.1671157245772,-28.6517632742653,62.2744059931629,9.42596697406077
-24.4885956070221,-28.4692348844041,60.3818016845667,7.5682668261892
-24.646538741165,-31.7238685981396,60.2540018811344,7.0741748801273
-23.4246619303001,-28.9826053967712,58.8102047491078,5.65003201263757
-24.4966282464455,-29.8875183720749,60.3729460116413,7.19441428927921
-24.6808761685464,-28.492220631586,61.1240180876725,8.27518873085453
-23.9816340639455,-31.9770871762135,59.5435483334786,6.18798032653088
-23.6183847686474,-30.7190307549606,59.4931208947067,5.95835681902136
-25.4609121320021,-26.6742158750072,62.1107235638785,10.0950576548383
-24.5497013764076,-30.3212994339314,60.426229052735,7.2040806790554
-24.7881423338183,-29.9821486106031,61.516387211267,8.33205841442635
-22.3177323211123,-31.571003324139,56.7392230842283,2.9661711916432
-23.9411529379063,-30.3151677455019,59.4246023972482,6.05129658784365
-23.9894274688404,-29.3716120904991,59.7401378721086,6.5424688581449
-24.4524489351407,-31.1394349149533,60.6044183237748,7.2860994434793
-24.46565613869,-27.9463946660877,60.6381536071078,7.9724479139265
-24.8060274665536,-29.8831897524448,60.9531544231277,7.8425905548701
-23.6985199098697,-32.775404671605,57.9373338966214,4.84879692486331
-24.9048766190319,-27.9180621398504,61.9887455164235,9.29917964351363
-23.393344184783,-28.7779390663894,58.3294136291441,5.31297990232823
-24.1900179555344,-30.8178766529635,60.9102368080866,7.47871691524591
-24.3413250339719,-30.8773296908314,59.4965581681206,6.23585666429426
-24.8100589914033,-29.894641644611,61.1536759107323,8.02328995556894
-24.2948663024199,-28.8846478278789,59.9227170637854,6.96011569335252
-25.0864580777138,-27.4350211553827,61.5922081487057,9.20638507027398
-24.2999710883817,-29.6181371237421,60.1147976773302,6.93609916540103
-24.617599609146,-29.2978895457024,61.087076294452,8.00047343304634
-23.2572832245688,-30.2351011093971,58.0051291453141,4.51073420599249
-24.6442088198058,-30.087831680792,60.5747115240103,7.40563744546999
-23.6865536883142,-29.1591077699909,58.9209070405508,5.77323795218766
-25.0785950168198,-28.1458511440055,62.6700461343252,9.88642139262782
-24.2268772106418,-27.641796909237,60.7213448547099,8.0864329666194
-23.8122239369771,-33.4804076743154,58.8529489027375,5.92384826581525
-24.271141225151,-30.051861613273,59.9422822490148,6.68900323659591
-26.0296312500191,-25.8974173369658,62.9922021225032,11.3735060035726
-23.6915598797051,-30.4977771562451,59.1224916589438,5.65788955456622
-24.2020815651385,-30.967248061237,59.6440719168517,6.30736186807469
-23.4824738277222,-31.7676511040327,58.7350391936656,5.23135448168618
-25.8316923794522,-27.5606641560108,62.7708354225562,10.4463313993448
-24.0897325964046,-28.8030648713384,59.0845727702834,6.19309891712089
-24.2110556002753,-30.5188685534714,60.7026840047014,7.30970825503275
-24.7941732210531,-28.0394632666099,61.8399488954418,9.08913725964956
-26.3588983766016,-24.6834439925429,63.9135928946084,12.8098144957141
-23.2209267750089,-30.7047254684541,57.7506398761911,4.19655489912172
-23.589493215507,-31.5768689904421,58.7480524225018,5.26204328943798
-23.6547662308116,-30.3731230487726,58.8913634802119,5.44647810581316
-24.4901468332515,-28.7838540089064,60.8963395615673,7.91620162897359
-23.5422444744198,-29.963411415331,58.5793534428516,5.19234974287573
-24.147235261152,-30.3722976718938,60.7348590891467,7.3302971919615
-25.2035542312203,-27.0366677408828,62.1656676925044,9.89027474584196
-24.7006187282384,-30.6407414497125,60.3966455865016,7.21326270078423
-23.3522512303487,-29.8407586827429,58.7689813441615,5.3256973627065
-24.9578884827775,-29.4538217745818,61.0306455322368,8.05179629145069
-24.4167473328984,-27.0797958040422,60.6824340011421,8.37242606981007
-24.6650080174298,-30.5203689573541,61.175086021602,7.91562523836344
-24.8003981070838,-27.9706381663094,61.4632851054322,8.78855705540092
-24.0489943258944,-31.0083725818902,59.7668650759594,6.35815025078246
-24.1880675252739,-28.588825109947,60.2641737949057,7.31483430677511
-25.0261279899232,-28.4341288430374,61.5566285531946,8.80165795918328
-23.2256030497703,-30.2778476997805,58.5537905200399,4.99762802583304
-24.3256007948197,-29.3735767859366,60.6649112607635,7.49489567457637
-24.7425292433242,-28.523975237032,61.2716349969469,8.41738653934724
-24.5441880108972,-30.7628646096194,59.9303149167893,6.71912206397599
-23.5968495275249,-31.3598667929871,58.5454227650065,5.06309109648593
-25.1638356688638,-27.0395989996985,62.530098851338,10.181669172674
-24.9441441436121,-29.1507812454357,62.6625715883886,9.57942663461835
-24.541926831581,-29.9377087906834,60.5442497349748,7.3587980593534
-23.2294991537511,-30.266904931168,57.9281933388743,4.42443854756046
-24.8181877182559,-28.2036045875577,61.7887770327495,8.99881334663556
-24.7889920467434,-29.5208985553647,60.1191426935956,7.16526115992613
-23.647070542712,-32.3132572050613,58.8804424948261,5.51971904146776
-23.7317093664334,-29.8722427048662,59.1967220156078,5.84010589881029
-25.7582843004859,-27.8990059665512,62.8238635870206,10.3524408931225
-23.9566166124855,-29.5695390131541,59.5610543522301,6.3200861599668
-24.7601767624132,-29.505114282846,61.995788556903,8.83584574212114
-22.8866387788516,-28.8873514051083,57.2175980166156,4.19019209005656
-23.4638777047709,-31.1097222113768,58.6501658430808,5.10276495211244
-24.3231919557961,-31.0991030768139,59.6811687991739,6.39043722425356
-25.3407725440544,-25.9655560628985,62.8521871463736,10.9771375355001
-24.6126345032529,-28.7006725966009,61.3637568297449,8.39883352927393
-24.4255442270939,-30.0849801335153,60.5057644931553,7.25603817848648
-23.5230932133798,-31.0310973292274,58.390656327184,4.88559406155126
-24.8056499985744,-30.6778329416737,61.1823905743749,7.96791248798831
-23.5865044132824,-28.6211636890738,58.4379648807086,5.53930992984693
-23.974132215371,-31.4128798845411,59.7791421244829,6.34812647306917
-24.1413567000572,-30.2742536613207,60.5453708582895,7.16249291357211
-25.1317470982062,-28.8474400886229,61.2029661946303,8.41906045589077
-23.8542260757467,-29.445429926164,59.3795691796594,6.15181401900956
-24.0075605267062,-29.6883439339586,60.6628089755129,7.31605807643868
-23.7691759650368,-31.711734102124,58.7399224491556,5.33895048608196
-26.1492718673003,-25.7309288806853,64.0372481691841,12.3404456828145
-23.4886916522024,-27.7724107357448,59.4853956894842,6.77027706056362
-24.6275710090449,-31.6628255844532,60.2327636239801,7.04179337743806
-23.9760250845993,-30.6633676294891,59.1306793983021,5.76161001782013
-24.781823923797,-28.6747072520227,60.8517636162987,8.02078959780976
-23.7224482740054,-30.3183955906396,58.8959093219894,5.48404978844103
-25.2573920643265,-27.7962859798302,61.5252689433041,9.07941460100725
-24.7112425370574,-27.9189889133183,61.5890707674439,8.88371943077604
-24.3276131101062,-30.7502627006917,60.0290057201832,6.71765588393668
-23.7227532050467,-28.983792163216,58.8732298264253,5.80667130845621
-24.9631862594319,-27.820045418894,61.8228217278434,9.21087552846834
-24.1604020380927,-29.7953876121582,60.0221769186296,6.76304090643993
-24.67486940553,-30.6060464323462,61.1097280507339,7.85359730019319
-23.7842597722428,-28.6025357100532,59.4948972991629,6.50470555985264
-24.3941505427137,-31.757602484867,60.6446816417392,7.33010564261285
-24.610925115989,-28.7694250044592,61.3994498537697,8.41064789259067
-24.7735205068455,-29.8290748225958,61.1565041700529,8.0214297967335
-22.3007220378583,-31.1720780849157,56.0853181746508,2.29604489266312
-24.7012838543261,-28.4502978442748,61.3639290805011,8.50582861207004
-24.3320237597466,-29.7770454481939,60.6321500730615,7.38484984114006
-24.6153372276994,-30.0037647613413,60.3371135838713,7.19238636245906
-23.9071245376127,-29.2533116300276,59.5890889378464,6.41083571077689
-24.8556806607717,-28.8268691326669,61.2868021575934,8.386383405281
-24.2918514430702,-29.1232433073408,60.2581448773312,7.18189651099656
-24.1395702295768,-30.9458262063276,59.6988012580778,6.33239942993906
-23.5255046539399,-29.9704000462967,59.6241099286677,6.14402137880584
-25.1452293011546,-28.5342676437023,62.0323870119137,9.23511514998381
-23.3606651035007,-31.1848960693261,57.3971330636017,3.91625951818929
-24.4702371140523,-30.7839159692799,60.8401506570805,7.51690503786861
-23.4629316442097,-31.4884974608622,58.2372804099344,4.73639588109931
-24.4908659923303,-29.2616307067331,60.540572396129,7.47220915073107
-25.2938536712975,-27.4212245099826,61.9371253519222,9.57983966324189
-24.5028984523183,-30.1801741552806,61.3076934726486,8.009171092804
-22.5118511574613,-31.0310773747415,56.0097137907796,2.29937277113606
-24.2277121779434,-30.0565264264288,60.6715397132047,7.33808275207918
-24.4343469255699,-27.8370338372893,61.0733856321302,8.37483922835145
-24.9265988862618,-29.8584054279145,61.1173982349333,8.04354738365656
-24.4664412418374,-28.4125554255508,60.2472122096289,7.46498135079417
-24.7174978133151,-28.9649938525747,61.224639635129,8.24180742617005
-23.7785426353912,-31.1000528267834,59.1191396563472,5.65556953537523
-25.041573926734,-29.562309657792,61.4811636979654,8.46657933861389
-23.6331851484221,-28.9813694068331,58.997606786965,5.88285920217188
-24.0694248169829,-31.2365173457822,59.8152835832979,6.41149559644736
-23.8705778890977,-30.2855234083076,59.7660106198544,6.34263168259982
-24.8165721364446,-29.3270306142571,61.4135702292641,8.36322272463293
-23.4175752028198,-31.4666573894061,58.680498400447,5.12749278066658
-24.9857887906878,-28.2722502831111,61.443945999875,8.73904202104223
-24.2014304744442,-29.676273021741,59.7247727265999,6.53623869962927
-25.0718039143796,-28.6508784423473,61.8662137795951,9.02840964989249
-22.6270470769202,-29.1190618888637,57.7503441409734,4.45017881688934
-23.8060743454805,-30.9098499516182,59.0286026853841,5.58618712210893
-24.4538844114035,-28.9302441969793,60.5058804505486,7.51599314830277
-24.8081934660218,-29.4815381036555,60.9708665285968,7.93152429805111
-23.8987265054849,-30.4204815600366,59.7078836334646,6.28310442035901
-24.2828577193153,-30.491027142009,60.0322314334616,6.72107400921858
-23.8545209273481,-31.1533703638556,59.2379563433738,5.79478135319645
-26.1742918044859,-24.5142997111751,64.7335577690883,13.4781885927965
-23.8417740847085,-28.4397383592681,58.6601344258488,5.89588185059461
-24.2344822673249,-30.7026199708768,60.2132297893015,6.85239214266951
-23.6974495564,-31.5686133855251,58.3964218721511,4.98364352648688
-24.4172137704185,-30.1360966354043,60.247641176933,7.0113017076439
-23.7180854187018,-29.2416184830182,59.017135834507,5.84165617375519
-25.2991379455107,-29.8042260907953,62.3647194114702,9.3281362703711
-24.0386428783901,-29.0846253090399,60.6902835718055,7.49110574073127
-26.0856604718119,-27.0715491369352,63.4099336430998,11.2600357069001
-22.3089611975899,-34.1596245794481,55.3049954286384,3.44063085804707
-24.0006016807325,-29.6246539061134,59.2709176975578,6.06517035541638
-24.4906547145071,-29.4562054623804,60.1003956139271,7.03582624356344
-24.5821014282748,-28.5007984124673,61.7844257515225,8.82116473332304
-24.9277116769441,-25.1612885379056,61.6993157104472,10.3523564653711
-25.1049047467891,-29.5231006386048,61.2223816120098,8.26971833570719
-24.4660079060522,-30.552097856749,60.160286035617,6.90690808711641
-24.5596020844923,-29.8894976637961,60.6182711334024,7.44041177801296
-23.5159339890803,-28.8786721868226,58.7445709571753,5.66347667631949
-25.0872350996914,-29.4637867925928,61.5558369196432,8.570288282245
-23.2624708475066,-32.7760876070638,57.9251311887415,4.66634332983991
-24.6798656190794,-29.6386575459543,61.2988149777295,8.14638306699713
-23.9967468096869,-30.7933651772596,58.7548446442125,5.42290850961919
-24.8169170020535,-28.4653825765657,61.7307992002892,8.86629460830258
-24.4697507455895,-28.4406493199797,60.9938631247923,8.10126591431386
-24.7000453736774,-30.7299700596855,61.2651812059326,7.99956859285612
-22.4441611885431,-31.7247340774636,55.8968234585098,2.25614820085955
-24.5731329890347,-29.8072062191813,60.7028976415071,7.53593072228189
-23.9841992652561,-28.0160906087628,60.3372912668953,7.52553135164918
-24.7411043228796,-30.4691346416474,61.2768741687413,8.04256177899956
-23.599354916998,-30.2022955786125,58.3415746664693,4.95286571896759
-25.3730311851534,-28.1183864638609,62.4462959777299,9.80637336337904
-24.5429099791436,-29.3620067346349,61.235047485303,8.0922346325009
-23.7181076905513,-32.5118365573843,58.5830823861736,5.33018979861211
-22.8128173389688,-31.8941787245647,57.2054287620927,3.60936352360422
-24.9276976301666,-27.2730685275804,60.9226756036922,8.66238700631099
-24.0449934578112,-29.3197970310249,59.9661474730067,6.77829335332665
-24.5039109672737,-30.1767095144828,61.3382822013011,8.03823403072416
-23.5905100272317,-30.9098857496109,59.1154701520469,5.58564253274439
-24.8388702912207,-29.0011861384326,61.4215935053728,8.45397357749161
-25.311722751834,-28.5412543825484,61.6587471840445,8.97341756451959
-24.6258866577438,-31.2336482152533,60.6866513524496,7.43185632871478
-23.5309855301642,-29.5663008314223,58.8207269847296,5.50404326978316
-24.0305575015624,-30.3315289610488,60.3731059796286,6.95695756272896
-24.4791054423641,-26.808482307027,61.7887076853899,9.43069887139228
-24.6392931445759,-29.8316868210053,60.3201585830614,7.21556355181868
-24.7795802010955,-27.953071368243,60.8999399691224,8.30734913434408
-25.0814518652327,-28.9173486935273,61.5160975118911,8.65386706196795
-24.372794644507,-28.7668986128687,60.8311263907514,7.82127005465299
-24.7268677176317,-30.3273865585818,60.7119972669903,7.53508726020549
-23.2743360035591,-29.2392451511282,58.4687684605705,5.2095541946234
-24.3863095921382,-30.1601701412582,60.5591032679208,7.27945448776606
-24.7509113644905,-29.3338784361824,60.4701927734095,7.49765702635295
-24.2218582203112,-32.2687743162345,59.827306099276,6.5858280818905
-24.2287470737675,-30.4318305194329,59.4677455072287,6.19326663933236
-23.9794675674308,-32.0874187656246,59.4476964848765,6.11668194460636
-24.5375781438698,-29.0166831195704,60.780771613051,7.76624700654005
-25.5353146550676,-27.2886310789708,62.9206846775608,10.553955966298
-21.960627448293,-29.207901917507,54.6385197752817,2.06288602901814
-25.5401014541473,-27.7590779625956,61.9380143759997,9.55488538067129
-23.5337160967842,-30.2639108370438,59.0850094337662,5.596662028354
-24.8250634473553,-29.3129717735627,61.2060128660962,8.1836622682705
-23.6257467693132,-30.0026949834344,58.7918351178824,5.40719697193568
-24.5623713043999,-29.3490390163697,61.4620890727673,8.30823081382515
-24.4271004022488,-29.6589066128025,60.0525974221311,6.92269469743064
-24.7019657701006,-29.6305468458692,61.1551545751768,8.02612933616006
-24.2817937936538,-28.1684620419365,59.5447789546906,6.90285898730125
-24.7485612980467,-28.1477269633052,61.5075159859928,8.74663671406834
-24.5087394664958,-30.3679147827703,60.2899834622546,7.0589377881608
-24.2819421599438,-28.8755999120777,60.6310636143219,7.57944502457019
-24.2130213730803,-28.4461457104957,60.8830011143335,7.91410941602891
-23.8545570664564,-31.7224119240061,58.4592498284815,5.12417634040461
-24.2233613537869,-29.6732031936941,59.6973138604446,6.52124389327148
-24.7360496483938,-29.3868876091848,61.7303320259234,8.60718659591837
-23.8108419753924,-27.3142593406136,59.1369529693401,6.82973871999282
-24.0227628152307,-31.4834066083719,59.7576752093314,6.35052274574497
-24.1697007878751,-29.8147978557813,60.0148740465595,6.75624091459127
-25.1642551770994,-27.6254542523169,62.2633861096341,9.73255415289551
-23.276870631589,-30.8138636282703,58.0536907270054,4.48853158548791
-24.605549333792,-31.1222671144324,60.734988514632,7.46665190144779
-23.7649467378085,-29.841851308635,59.8301823187003,6.437157357107
-25.1992035413343,-30.8776465452441,61.4245813367408,8.34404167559245
-24.1105797848767,-28.7526730463731,60.5967465083859,7.52724175784424
-23.8950069886658,-31.2168930078348,58.9248401547319,5.5253723525127
-24.0574706580547,-29.1032834214253,59.7707592876945,6.67022141644533
-25.1236565966968,-29.8542521040522,61.3501844128444,8.33506397198565
-24.210566527791,-28.8072731150188,60.4505234132646,7.41491814876376
-24.414322097636,-30.2455737368063,59.8086098325901,6.60016085124127
-23.8364009460706,-31.0599084609752,59.5617252158458,6.08754703824386
-25.4297378212857,-26.7794056559629,63.6362791223958,11.3194327779581
-23.0429279208206,-29.7524359096818,57.1060384840442,3.76518959992343
-24.0561484285822,-30.7850236243642,59.9669818259275,6.55287293456615
-24.1261431791548,-28.6442561317979,60.1734264803592,7.19499528229688
-24.4758671951095,-30.0810758414207,60.8404783455784,7.58149445889705
-23.8694425070351,-29.2475176098313,59.0218848764283,5.90048853791002
-24.3659004680939,-30.0326783356458,60.1172823715303,6.88795913329509
-24.2801914121699,-30.289378452359,59.969209106484,6.68399824039459
-24.8082581268759,-29.7079092613655,61.3671072947197,8.24551564088711
-23.6593695526171,-29.3762458327066,59.174315715893,5.91867701893119
-24.1330074399788,-30.8409760037862,59.8606590031025,6.48171858945372
-24.2094162184707,-29.8502282746256,60.60056665777,7.29853244851198
-25.2163352629391,-29.3552586826385,61.3801678961133,8.48969462068746
-23.8123162264398,-30.7282846606271,58.9057009396494,5.48539490615771
-24.5584794383927,-28.9789901457048,61.0030027842185,7.98147429627039
-24.2301153744927,-28.4524478354071,61.0959394527693,8.10608314510191
-24.9673108034702,-30.5062396545795,61.0834149984551,7.95567623995539
-22.3108714273917,-32.549175019564,55.9614029699879,2.61817276517133
-25.5364375391923,-26.8218844771743,62.1233574002733,10.0708202177993
-23.8847349509022,-29.5284094816374,59.5936884349857,6.33308759989721
-24.3032455443134,-29.9500855209636,60.9007904077501,7.59216083306944
-23.8620210027468,-29.8371440018719,59.586341325438,6.24868161761027
-24.4183297530937,-29.0955745960655,60.1063845468532,7.10492174063371
-24.2422363206831,-29.464548467977,59.9145762814119,6.76987757148211
-24.8229013660186,-30.0170766298955,61.5686877282873,8.38859867406874
-23.0592083145017,-30.5294893932771,57.254297298107,3.70217255426893
-25.1334513052524,-28.759846614297,62.3175233883153,9.42423980955722
-23.65164889257,-31.1612825377919,59.6521839913653,6.10742494004968
-24.8315991615613,-29.0945310634859,61.6204467275154,8.60641832987042
-23.8051251371389,-32.2173662190538,58.9908599689442,5.65932322467299
-25.498607853356,-26.6877163145687,62.9553794982203,10.8012632766617
-24.9292701906177,-27.2489134543002,61.516717210952,9.16129295766801
-24.3364611548735,-31.2911204174565,60.1427977074218,6.81889066358243
-22.0972774775013,-30.5810048115254,55.3838351261406,1.64875940538896
