y,y_opt_1,y_opt_2
64.7015426576973,53.9651337026253,63.9922334211921
67.4222245348323,55.9533021841057,67.1867553401676
62.8950915869502,53.7840675501293,62.41935746202
67.6825818488138,56.9738510575641,67.2420777039144
65.2040763136493,54.783807020247,64.9346036408231
69.791733244436,58.8254430564058,69.0272134355191
61.9235280379336,51.4575821777233,61.5610670276306
69.3098529041696,58.5416436132578,68.6315485425723
69.0984797850593,58.6785460845097,68.4488032606506
69.0911522369964,58.2124548398481,68.5491786340444
62.5834855115844,52.7445287396868,62.1955473032564
65.2942333581304,54.2768879405425,64.4521685371374
67.0523281257739,56.5947247045811,66.7765823367581
71.0000643007066,60.0808792500183,70.6273017624076
67.6849282706373,57.4292828226726,67.4598160685441
69.111767261422,58.1725812243668,68.6739756833842
65.0534960451826,54.1244590932029,64.5529700906497
69.8171979702992,58.9010618142318,69.3207914490342
63.1079281397617,54.6747676199745,62.7678644066995
67.7083797980944,56.9406438962817,66.9242939721976
65.4268998563067,55.0773496057045,65.0072979214336
71.5892569627182,60.7233887205376,71.4163206010157
63.8477028810925,53.8048798302353,63.3488377459004
65.4645152130753,54.141900260113,65.1976199628042
64.1762747639237,53.3773638964601,63.448351029007
72.3815699706063,61.8780639851208,71.425596314969
65.2767766106844,55.7916368425504,64.9637159384203
65.9519432955144,54.8544168881883,65.5366864469381
69.3084138414707,58.8506735845587,68.9368474931662
70.1349612235183,59.3899722293861,69.8218688423653
62.2938137219889,51.5876043656044,61.5809451264587
69.2467423233769,58.416046936035,68.9606848980922
65.1052132074897,54.1553775961043,64.7307616750305
67.946473215432,56.8190674991538,67.4724419054047
65.5738649428593,56.4750580939491,65.1425335493395
69.1000253102089,58.5581321882251,68.3634942801755
65.9590455896317,55.517011676248,65.5321440708183
67.183619659165,56.0894920249282,66.948466393363
65.2270237291126,55.1950455301571,65.1031982443629
64.535159256506,53.2349706930682,63.8872616053916
65.1576020450933,54.393316620658,64.8237725535219
69.4944205882987,58.3825718567133,68.9301325857709
64.6559242487864,54.4557758772657,64.3467097385982
69.6085198509553,58.8527525358489,69.1008165170333
69.0127831772577,58.639869444458,68.2411960979158
69.1917912652675,58.335845264135,68.4449547377586
67.0856426666249,56.8804683142299,66.6488711252908
67.3751235174538,56.4867692844798,66.978601896236
67.8802357077975,57.1771568324501,67.4052552457047
63.8625362227981,51.9772111658631,63.4439375905005
56.4827508134722,49.1323412746218,56.0780602784665
69.209873532797,58.5931897559951,68.7648081530208
69.0990389944133,59.0267461250139,68.8067389060588
69.0011508164857,58.3640976004433,68.6282448852459
65.3076432848646,55.6129578079145,64.4871456963731
68.2311040351913,57.1967437138454,68.0935478287236
67.1057255818383,56.6542363233267,66.605236255285
66.6735316252423,55.2180581001535,65.9478425624158
63.6816444468405,54.1189917103332,62.9083249782475
64.5248357919493,53.4816968916849,64.1403075850424
68.2837793069102,57.8248692166651,67.9020338264567
68.6833577195583,57.7799851904889,68.5314544612684
66.6825761721015,56.5676735287649,66.2278019425838
67.4462633173727,56.6066684867763,66.9332943969921
66.9857288457647,56.2911197016386,66.6287646042852
68.429140985817,57.2697424186551,67.8421638082529
61.2032192974853,52.1137591475599,60.9258055322044
70.2994741726504,59.7718806265245,69.8522913385255
67.5973115724973,57.4585638388299,67.2830983513928
62.9694564959673,50.8401130621083,62.2728246902967
62.5106892263652,52.0980212231145,61.9474668224568
70.1940055103967,59.5397696213966,69.6542285826139
65.5717577539256,54.9095179608025,65.1972097896612
69.2837112254641,58.3159221666417,68.6889939073967
65.8489980205087,56.2554649233812,65.5900078769996
69.8639203607717,59.3413014465558,69.2969325533846
66.1441203059514,55.6521853572026,65.707732681038
68.4816647115406,57.3235730272439,68.1536903958453
62.1640593055716,51.4675373608999,61.5751135379764
68.0845111408487,57.3207978402472,67.7727535189234
68.8003082194846,58.1311222595051,68.4470413643904
68.5134237742614,57.426467646729,67.4836187007357
63.4291591427694,54.9431015155043,63.1370943560417
65.3057373544175,54.4726213805619,64.9699106888432
64.212169522842,53.7383139957271,63.7659559085654
68.7520036574853,57.7178101260818,68.109858287323
63.6065940575241,53.374744829136,63.1791468636679
69.0673635692032,58.3507576397924,68.5763274768606
67.5563409966667,56.9213725417809,66.6426610218473
72.3557012421813,61.5453109523659,71.9326723669473
61.5846620696238,51.8666780757718,60.8284493478223
69.9776225065776,59.2865079753015,69.7257001123631
66.5062301800399,56.0185920702221,66.0999349727402
66.3550944703523,55.0332740235953,65.9521878500965
65.1106340608105,54.879787451588,64.5305805494466
69.3440454760628,58.467532598422,69.0697321114748
67.5616859155127,56.8836198392974,67.0169703483635
67.3221094108731,56.248893656231,66.8494427815522
61.6150597003727,52.1203960031596,61.2008461497126
64.8729894328558,53.8381548666258,64.3842090858276
63.3859038548394,52.4327309214417,63.3926999362659
73.1053823300984,62.6614731403814,72.5291201750092
67.9813933218035,58.1444655406438,67.7031773152241
66.8228187750612,55.9422703873334,65.5013069782001
67.0813664338639,56.4989830093497,66.6000279148823
69.8072200730867,58.735169990592,69.5980770066459
63.3059977172739,53.3419838662715,62.2656899543112
67.1831815273081,56.3086376811473,66.8088255563017
65.5442532506139,55.0011873041725,65.1920218274088
69.4556055718585,58.5441062919507,69.0348044270709
67.9412330804865,57.8346681021666,67.6954402715042
67.876306996966,56.8035056416522,67.3729800367334
66.0453214859774,55.1644929808933,65.3724776835335
69.5920510220048,58.5615609084408,69.0299080211634
59.1199889745207,50.8794473329965,59.13483027962
69.288189003763,58.6046741829274,68.6460542798469
65.4266427144308,54.9534287204126,65.0113310456595
68.7647986529441,58.1156176928705,67.7587974973477
61.6502822529373,51.4996088185802,61.2382454754315
66.9332229144036,55.803334087311,66.3951269236101
67.9050842435161,57.464807003612,67.5744048840187
69.025746168439,57.9520518746363,68.5515580355683
66.1979275213568,56.8082328101362,65.8012693376573
69.4052215148352,58.8502013000153,68.8858656016906
63.947078295616,53.1622019894508,63.0980023899675
68.0026399220731,57.0186741254997,67.6410138163181
66.9500752898276,56.8395077669187,66.5986425111874
65.2835049159982,54.1445175760672,64.7362523453978
67.4825999283447,56.8877582870172,67.0335064022291
71.4200307531433,60.5137958627168,71.1201595261685
60.2581605095917,50.7531682249526,59.9146678512907
66.4329003739711,55.5274813263119,65.5718018960813
67.6332447411602,57.4772471003666,67.3881391601694
67.8648525516609,56.7361068140502,67.5550622888272
60.716930789842,50.4065294231156,60.088064243443
71.0394262884315,60.4950808285709,70.8640870806738
68.4726533995962,57.9751891671051,67.9712273277512
68.8649342118048,57.7324798320854,68.0305020037051
62.467504230972,52.5602419253644,62.0541056306162
68.064494031413,57.3072578318293,67.6913482785384
70.4611653630071,60.251240720975,69.8405183488102
67.3281170545345,56.1758449075717,67.1387153901451
66.3280310616535,55.8782762058145,65.9000838128541
71.077414817018,60.5083595703147,70.8588322364115
63.0833839876988,51.7918039735381,62.6254260721263
67.8600896071158,56.7564643426934,67.2434682451267
61.9105713428018,53.0096291936918,61.7465138361823
66.4159356112386,55.5853600369524,65.6560802801808
69.3316777447127,59.4179806892088,69.200478884755
68.8875103374167,57.9111884127768,68.5241376998991
67.8610031098698,57.9202724453141,67.659259593793
65.7237702308884,54.6353463462347,65.2948743045329
64.4073623234593,53.50934675761,63.7004770728692
67.480928241971,56.3736169441148,66.7983478564493
66.8785855979319,57.4972230719904,66.1787378595022
65.5533349316817,54.4673287506977,65.0818779933465
67.3305029644207,56.944785698964,66.844455659685
69.5187356327667,58.515605072058,69.0475229746946
64.1131857498059,53.741231629706,63.9208328152892
71.0594242253079,60.3540961703867,70.2403827178892
68.4641177111129,57.6978277320042,67.9547595071516
66.6644113280345,55.4033651115998,66.2247073825308
63.8452614480047,54.464365927059,62.8564278632081
68.9308676791747,58.2802659298475,68.5147395874229
63.530066810553,52.7011723277181,63.1525562106097
68.9747658107968,58.228778892513,68.6999199990798
66.72497088977,56.8214933133384,66.4215457037168
64.8913969865418,53.4348818522785,64.3012152150136
66.4844342875814,55.6763947516662,65.7468246373465
71.1371559466426,60.3123524709673,70.7947255687599
65.7640994552683,56.1449689752336,65.3410238021064
68.0547444028252,57.1025944543731,67.8883797841872
64.2151805377522,53.3046498338944,63.6710655767912
72.1533105192479,61.5551744266956,71.6406396136915
65.2269155247476,54.8162447309813,64.7795564332177
65.7968699528714,54.2965956653665,65.2372099157565
68.0640878959712,57.4955978242944,67.7191852877749
66.7140988723478,55.2746687728705,66.5182389480699
57.0192740508159,50.564188968766,56.5963301450127
67.4229687191755,56.7881133395646,66.7919465977159
66.0861308076184,55.6047494321422,65.7737271499788
68.2990373734575,57.4814131554888,67.9553449712962
67.973537811318,58.3726668069147,67.4486251245346
65.4859049554178,54.4491131370648,65.1388132529686
61.4584731721155,50.47035673842,60.4880696030438
70.4598275511878,59.6570199647155,69.9966915859983
64.3674922697414,54.8323016118553,63.9186354703992
67.1822411317618,56.2628988783678,66.8577691479393
64.0785485939813,53.3849886694269,63.3590107954485
69.2497975921045,58.3719101271379,68.9627002091681
68.1613059354402,58.4245971674007,67.7602714292721
68.7611053928488,57.823626197131,68.3522090061791
64.3921202846738,53.5703699023745,64.0368843067837
71.326381977601,60.3795572960386,70.9185734051677
61.8441999609177,52.7894017390316,61.5706051387614
65.9234042719394,55.1141879349299,65.0253354847926
69.2733337508324,59.0366329034542,68.8160733993316
65.3149555639944,54.0289994726849,64.7604672142507
62.365613198603,52.0057246828505,62.014464142038
68.3264240224394,57.4606056078979,68.1520067871139
68.4627017727914,57.7723370106684,68.0884671668469
69.7614755268518,58.993546679861,69.0737484288234
64.0484297517529,54.3401897085086,63.7606752574012
67.4613829608047,56.4566980800019,66.6144831664887
66.0880659742411,55.6306265415749,65.655432324787
69.6291964481055,58.5914624362301,69.2553668290548
63.3438928025807,52.6225011976328,62.9929082786087
69.4928167092215,58.8020876514579,69.0651580803994
66.7581868730398,56.0102567683983,66.3793275885915
70.5681581805257,59.6880598589385,70.0082405992338
61.658060452535,53.1947556744861,60.8318978337339
67.71988937174,56.8949571857974,67.3127324527542
67.5722675980153,57.4089434581092,67.1868438026972
68.1975069368345,57.1178908530278,67.8481132552731
62.1505248488151,51.7863941343048,61.7507083536253
67.7951975614552,56.9604487785231,67.4709459148649
69.500465788189,59.2371574812925,68.754036903993
66.2344250418949,54.8448683642036,65.8991263258912
62.1718323627909,52.3963691845702,61.6975787232711
67.7489448243516,57.0244825778871,67.2408466267029
69.9868844911188,59.902378293172,69.3916918920056
66.1258809598213,54.6251480978747,65.1706468934593
63.9287682649631,53.4354174595215,63.5711151450493
69.7472140341334,58.9971999150532,69.3474577070731
69.155341939626,58.6267098510926,68.7133716596386
67.9622556274964,56.9180400636618,67.0523369140836
62.2385906817547,52.8283059244277,61.8698904141878
68.6729217686365,57.9874333957093,68.1964137003185
63.9567559810523,53.2924887255029,63.5818860784977
69.4633280015993,58.6324772928789,68.9758484986718
65.5985004147517,55.5365922563865,65.19555490561
69.3276118041075,58.4608630610351,68.9428659891629
67.8819329950489,57.4416641641088,67.2938322805044
67.4657104326206,56.212765583081,67.1197425898699
60.7199907839037,50.6468268677958,59.9142496014902
73.9761090703895,63.801426100443,73.7200228432118
68.292648811323,57.8071098569984,68.1087436579867
67.0762630790894,55.9435997164382,66.5652660019253
67.7343453865482,57.7107018363699,67.4911572127623
67.7495232770037,56.6465324976778,66.9739156850205
69.0710247443996,58.340014226364,69.0441580011428
68.0271346989837,56.7432736100584,67.3110905859185
63.6145343440342,55.8242284629859,63.2602444774546
65.2950127385724,54.4612845608225,65.0159467966202
65.8622828038137,55.3346125395082,65.5410854061665
66.3282232370304,55.3471120407496,65.660691442262
66.6830818452637,56.8841031717543,66.2023700924548
67.4551817803999,56.240215306987,66.903570512061
66.4854156151304,55.8587123749658,66.2003364575541
69.28096746526,58.4001803766683,68.8865255905427
63.1055884692852,53.6658618589416,62.7309731419057
67.7804165682637,56.9733593910694,66.984033973827
64.0343889285962,53.0521487384653,63.7054646297044
67.5254555999118,56.3363728080765,67.2371729141549
68.0988501072264,58.2342778225144,67.6915573734527
65.2532277604001,53.9812982456262,64.8273297837375
65.1849776395978,54.4411526275287,64.7644999809134
70.1287701423811,59.1839459195863,69.1878279597679
62.0641878116048,52.8024021698377,61.80180496833
66.1981034093709,54.987954939665,65.7266658388704
65.9660359699798,55.533568121132,65.3286186983691
68.6581082445756,57.8431549247225,68.2813739543578
63.2318389395489,52.9849389646736,62.1590515915336
68.2648727559756,57.5113840191774,68.1164110589006
68.4495853535893,57.8960987962353,67.7949871336027
67.9495854337074,56.8613557891078,67.237322410306
65.2016201662583,55.4385867063295,64.7204893859104
64.8377729249148,53.7418901883232,64.2752921632765
67.3393431387319,57.0538515189988,66.93087583161
69.3196940793102,58.1868541138056,69.2150356457315
64.1287043567957,53.8265138313616,63.7811630226832
69.5330402801486,58.826163279998,69.0766090784735
65.1672418754246,54.1696551770015,64.7305787678561
73.5533602840657,62.7743786670681,73.0654948548293
57.8002816593501,48.7389716077292,57.3801006256214
67.6026584338192,56.8853088181301,66.9947482272343
67.7499448275706,57.6027138962834,67.527401312517
68.6431072100228,57.6358064886405,68.1443689259713
64.2259875057417,54.0919912407626,63.3968804735475
67.2852414024338,56.40057724725,66.896931451636
70.897983874291,60.6606867653742,70.4852146611618
69.7223001117531,58.7931418990551,69.3459499732682
62.9312892911228,53.1646404194353,62.3623238183447
66.8127337097461,55.7046315726428,66.4280759938507
64.6793316768447,54.1538935237662,64.3004696211321
67.6647860259515,56.5508512427319,66.9396870374534
62.7233309881037,52.1694441611248,62.4165026215054
72.6023014284207,62.2150193757628,72.2261023102901
71.0022566246576,60.6757065270465,70.3546531471719
68.5340430758407,57.4519885203992,67.676396768211
59.5367117257785,49.8764313208374,58.9886201274676
67.547523504021,56.9257849939509,67.2320479944784
64.4440324935772,53.6296025260229,63.9491787449939
69.0155136318744,57.9802566220136,68.7070946131441
69.3631337822144,59.5066989354026,69.0334201785024
67.8791885999395,57.013823646384,67.4524720079384
66.0528044889541,55.4437569890648,65.3749748944265
70.4676162486831,59.5431496623658,70.1789303784474
65.7665329482461,55.9401799037193,65.1662085287291
68.460701401342,57.7152226009993,68.2839117396227
